001,200.4,118.9,255.1,124.2,225.9,113.1,225.8,126.1,411.1,133.0,365.2,133.5,388.9,124.2,388.9,135.4,313.8,251.2,312.9,262.9,309.7,313.0,309.0,331.8,235.8,274.9,370.0,287.9,275.8,96.8,159.4,82.0,339.2,92.9,451.6,92.9,-5.1,1.7,0.5,0.001,0.328,0.63,0.038,0.002
002,205.7,118.3,257.1,122.7,229.9,113.6,229.3,125.3,420.2,132.7,368.9,130.4,397.6,124.3,394.8,136.4,309.1,249.7,308.1,262.7,302.1,309.7,301.0,327.7,238.3,278.5,368.5,287.8,280.0,98.9,160.1,91.7,346.5,100.7,458.0,103.6,-4.9,4.1,2.4,0.0,0.332,0.617,0.046,0.004
003,205.3,120.6,252.8,124.5,229.0,117.7,228.0,126.3,412.4,132.9,368.3,129.6,390.8,126.9,389.2,136.1,303.6,256.5,303.7,268.5,301.4,306.7,301.8,325.9,236.1,282.1,367.9,290.1,269.4,99.6,166.3,91.4,340.7,93.8,451.6,96.6,-5.7,2.6,1.8,0.0,0.285,0.664,0.047,0.003
004,210.7,120.5,255.3,127.1,233.0,117.7,230.9,128.3,418.4,136.6,366.0,134.0,393.1,128.5,392.7,141.3,308.7,254.4,307.9,265.5,304.4,311.6,303.0,330.6,234.4,280.2,367.5,293.9,271.4,97.7,162.2,88.0,347.4,99.2,455.4,98.7,-5.2,2.4,3.5,0.0,0.297,0.668,0.034,0.001
005,207.4,120.4,262.9,121.5,236.5,117.8,235.3,127.2,409.4,129.6,364.8,128.6,388.1,124.9,388.8,134.0,312.1,249.2,312.5,260.5,309.8,309.9,310.0,330.9,240.1,280.3,380.4,287.0,287.4,87.9,176.0,81.1,350.0,89.8,449.4,92.7,-6.9,4.0,2.1,0.001,0.029,0.963,0.002,0.0
006,213.0,123.9,259.4,128.7,235.9,119.8,234.0,129.7,412.9,134.7,365.8,134.1,390.0,126.9,388.4,136.9,309.7,254.2,307.9,268.2,301.1,309.8,299.4,331.8,235.6,282.2,371.3,289.4,282.4,102.8,167.2,89.2,344.3,104.3,453.3,101.0,-7.8,2.1,1.9,0.003,0.179,0.788,0.025,0.001
007,203.8,112.1,250.5,114.4,226.7,107.9,227.3,116.2,403.7,117.6,358.2,117.0,381.2,110.7,380.9,120.3,301.0,237.7,301.3,249.5,298.6,295.7,298.5,309.9,228.2,266.7,369.6,272.5,268.5,93.3,155.0,86.4,332.1,92.5,436.7,89.9,-4.2,3.0,1.5,0.005,0.583,0.321,0.024,0.059
008,198.3,95.2,249.3,94.6,224.0,86.8,224.9,99.7,400.3,97.9,352.7,96.8,378.9,90.2,378.9,102.0,306.6,211.3,307.0,223.9,307.0,281.5,308.0,301.0,239.5,260.0,356.8,258.4,271.0,57.0,163.5,59.0,330.7,57.3,435.6,63.1,5.5,1.5,1.3,0.015,0.802,0.008,0.004,0.001
009,206.1,96.9,256.5,96.3,231.7,89.5,232.2,99.4,411.3,103.4,361.4,99.3,388.8,94.8,386.8,105.6,303.6,210.8,303.9,223.9,303.6,261.2,306.0,277.3,244.3,242.9,372.2,249.1,276.6,69.1,176.5,57.8,344.0,66.0,453.0,73.3,6.5,2.5,2.3,0.001,0.917,0.015,0.014,0.045
010,206.0,97.7,253.9,100.9,231.5,90.4,229.9,104.1,400.6,105.8,354.6,104.0,378.6,97.1,378.4,109.9,300.0,219.3,300.5,229.5,297.5,289.5,296.1,308.5,237.3,259.4,361.5,264.6,276.3,75.5,173.4,56.9,332.3,77.2,437.9,78.6,2.0,3.7,0.3,0.002,0.93,0.017,0.011,0.018
011,206.9,101.8,255.5,103.8,230.9,93.2,229.7,106.5,403.7,109.0,356.5,108.5,381.7,100.2,381.2,113.2,301.1,223.6,300.8,236.7,298.4,278.8,295.6,296.9,240.6,256.5,360.8,262.2,283.2,72.2,175.5,70.2,324.0,74.4,437.0,79.7,3.3,2.5,1.5,0.008,0.762,0.044,0.022,0.013
012,213.4,102.0,263.8,105.6,238.8,94.5,238.4,108.4,409.9,112.4,363.0,109.7,388.5,103.5,388.7,116.1,309.9,226.3,309.6,239.0,306.4,297.1,303.6,319.0,242.8,262.7,369.3,273.9,280.9,73.7,174.6,64.9,331.2,73.8,449.7,80.6,0.1,2.7,2.4,0.007,0.807,0.069,0.007,0.007
013,204.9,104.6,256.4,108.2,230.1,98.1,229.7,111.2,413.9,114.7,366.3,113.7,391.2,106.1,391.4,119.1,308.4,233.9,308.4,246.7,309.2,294.6,308.6,312.7,244.3,264.9,372.9,275.9,282.7,82.7,176.9,69.6,335.4,82.7,451.4,83.1,0.5,3.3,3.3,0.003,0.894,0.028,0.005,0.002
014,209.1,105.9,255.5,110.5,231.6,100.3,230.7,113.8,411.2,121.6,364.7,117.9,388.9,111.0,390.1,124.2,302.7,233.8,299.8,248.1,292.0,308.6,291.5,330.8,235.9,268.9,359.7,285.8,284.5,86.9,173.1,73.0,339.7,86.0,451.7,91.5,-1.8,4.6,2.3,0.002,0.938,0.006,0.003,0.001
015,201.8,112.1,248.1,117.2,223.8,106.3,223.1,118.3,400.1,121.6,354.8,121.6,378.4,114.6,378.6,125.8,293.2,242.5,291.1,256.0,289.1,305.7,288.7,326.1,231.7,274.9,354.5,284.0,275.9,92.5,158.9,77.0,326.3,88.8,438.8,92.7,-0.8,2.2,0.4,0.004,0.909,0.005,0.01,0.002
016,201.2,117.3,253.7,119.0,228.2,117.1,227.1,122.1,393.7,127.3,351.3,122.8,375.5,123.5,373.9,130.2,296.3,239.9,293.7,254.0,290.2,312.0,290.6,335.4,233.8,275.2,359.2,282.4,273.3,90.4,173.3,80.3,318.8,87.9,428.4,92.3,-3.6,4.4,-0.8,0.023,0.647,0.013,0.055,0.226
017,204.6,111.6,252.8,116.9,228.9,106.4,226.5,118.7,403.8,122.6,355.8,121.6,380.2,113.2,379.1,126.7,296.6,240.2,296.8,254.0,294.4,313.1,292.7,336.3,240.8,276.0,360.3,286.5,275.0,86.5,173.0,72.6,333.3,88.7,432.0,87.6,-3.1,2.2,-2.3,0.024,0.864,0.008,0.009,0.003
018,197.4,112.7,249.0,115.5,224.3,105.7,222.7,118.9,409.7,123.1,357.7,122.7,384.2,113.1,384.3,129.9,302.0,245.2,304.3,257.7,299.5,311.5,300.8,326.1,240.6,276.4,368.8,283.7,279.2,89.6,168.7,70.5,322.5,89.0,443.1,94.6,-0.8,3.2,-2.7,0.018,0.854,0.024,0.005,0.002
019,198.8,113.8,252.3,116.2,224.7,105.3,224.7,120.2,406.0,123.5,356.7,121.8,381.6,114.2,381.6,129.6,305.9,243.4,305.5,255.9,302.5,307.3,303.1,325.2,248.7,282.5,367.6,286.8,276.1,85.2,165.7,71.9,332.3,87.8,438.9,87.3,-1.7,2.5,-0.3,0.029,0.705,0.107,0.004,0.003
020,207.9,118.5,261.7,118.8,235.8,117.4,234.1,125.2,408.6,126.8,358.5,123.0,384.2,122.5,384.3,132.2,307.2,239.5,305.8,252.6,300.7,307.9,301.5,327.4,243.4,277.4,372.8,283.1,282.4,85.1,181.9,69.7,323.4,86.9,436.3,86.4,-2.8,3.5,-2.2,0.087,0.184,0.443,0.021,0.23
021,205.0,113.7,254.3,116.4,231.5,108.4,229.1,119.9,403.7,123.9,359.6,122.5,383.8,117.3,382.1,127.5,301.1,241.3,298.9,254.3,293.3,311.5,292.2,334.6,234.4,277.7,367.3,287.6,275.8,88.1,167.2,75.0,323.8,87.6,441.1,88.4,-3.4,2.6,-2.3,0.062,0.737,0.123,0.014,0.023
022,197.1,116.3,251.2,117.8,224.5,109.9,224.1,120.7,405.2,122.9,357.9,120.6,382.2,115.6,382.5,126.4,303.8,241.2,303.8,252.4,300.3,310.3,299.9,329.9,237.1,277.1,371.8,283.5,279.8,93.2,164.2,82.6,323.3,92.1,443.1,91.9,-2.0,2.6,-2.4,0.021,0.863,0.025,0.018,0.034
023,199.5,117.0,249.9,115.3,223.7,112.4,226.0,119.7,403.5,121.2,350.9,118.8,376.8,115.6,377.7,124.9,297.1,233.7,297.7,247.0,294.3,318.7,295.3,338.6,240.3,279.1,359.0,279.2,260.3,68.0,158.3,77.6,336.9,75.2,444.2,88.3,-1.1,2.3,-1.1,0.008,0.876,0.018,0.03,0.038
024,207.3,113.3,251.1,115.5,227.0,108.0,227.8,118.2,403.1,119.2,359.1,119.1,381.2,111.4,381.7,121.9,299.3,237.7,299.8,249.8,295.8,302.3,295.8,322.1,241.9,271.6,365.8,281.9,277.4,93.8,165.5,72.7,326.9,88.6,440.6,86.0,-0.8,3.2,-2.1,0.004,0.95,0.004,0.011,0.011
025,204.2,113.4,253.5,116.2,229.9,106.6,228.5,118.6,405.4,122.3,357.1,120.8,381.4,114.2,383.0,126.5,304.9,236.6,304.9,249.4,300.8,316.8,301.0,340.5,243.3,274.1,369.1,287.6,273.2,88.2,168.0,76.9,333.6,89.5,439.6,92.4,-2.3,3.9,-4.6,0.002,0.945,0.005,0.008,0.004
026,210.2,111.8,262.3,112.1,235.6,105.2,234.8,116.5,415.7,123.1,365.3,119.5,391.5,113.7,390.3,125.5,307.9,234.0,306.9,247.6,304.3,307.4,303.5,329.4,241.2,271.8,371.9,281.7,289.9,91.3,176.7,72.6,337.8,89.3,445.7,88.8,-1.4,4.8,-1.6,0.007,0.919,0.009,0.013,0.021
027,208.2,109.5,257.6,113.1,232.0,104.1,232.5,117.1,411.9,120.8,362.7,119.1,388.3,112.5,388.2,126.1,305.8,237.6,304.1,249.5,300.5,315.0,299.3,332.0,240.5,276.3,374.0,286.3,282.4,91.2,166.2,77.4,337.5,88.8,448.4,88.6,-1.0,4.2,-3.0,0.005,0.94,0.01,0.011,0.016
028,209.7,110.3,258.6,112.2,235.2,105.6,235.3,113.4,408.2,120.3,364.2,118.6,386.1,115.3,387.2,123.0,303.8,237.0,305.4,247.5,302.6,299.8,302.2,317.9,243.0,272.9,368.0,280.1,284.1,92.4,175.7,71.5,336.6,89.4,446.5,88.8,-1.0,4.4,-2.8,0.008,0.894,0.015,0.02,0.018
029,210.4,111.3,260.1,114.9,235.6,104.5,233.8,117.5,408.6,121.3,359.3,119.7,384.7,111.5,384.9,124.4,303.8,234.5,304.6,246.9,301.3,306.4,300.0,323.8,244.5,270.8,370.8,281.6,279.0,88.6,179.1,71.2,329.0,88.9,455.1,91.5,-1.2,3.5,-2.1,0.005,0.856,0.009,0.033,0.014
030,210.2,111.1,259.8,114.6,234.4,103.6,234.5,117.7,411.4,122.3,362.8,119.6,390.0,111.9,388.7,126.1,302.3,235.4,301.5,247.7,294.6,316.3,294.3,335.0,240.1,274.2,366.5,283.5,285.1,87.7,173.4,68.7,332.2,87.9,457.3,89.4,-0.5,3.0,-0.4,0.009,0.82,0.012,0.03,0.012
031,213.1,109.7,259.7,114.1,236.4,105.3,235.6,114.3,415.5,120.3,363.4,116.9,390.0,112.5,390.1,122.4,298.2,229.9,299.3,245.3,295.1,308.6,293.9,330.5,241.9,271.0,369.7,280.2,284.8,87.8,176.9,66.9,331.4,88.8,458.4,89.5,-1.6,3.9,-2.0,0.012,0.857,0.017,0.019,0.035
032,203.7,112.2,257.8,113.1,228.4,105.6,230.5,116.7,413.5,118.9,364.1,116.1,389.5,111.7,389.9,121.6,302.8,235.6,304.4,250.6,302.0,301.9,304.5,321.2,242.3,271.0,371.0,280.6,273.4,88.1,164.6,82.7,341.1,86.9,456.5,92.3,-1.8,4.4,-1.1,0.005,0.918,0.013,0.018,0.02
033,207.8,105.4,260.2,108.9,234.0,96.9,233.7,112.0,413.0,114.8,363.1,114.8,391.5,105.7,390.3,119.4,298.8,228.9,298.3,241.9,292.6,284.8,291.0,302.6,243.5,269.9,356.1,275.9,282.6,80.9,174.5,71.9,331.1,81.1,449.5,83.1,0.7,3.4,-1.9,0.001,0.943,0.007,0.003,0.001
034,221.3,103.5,270.9,109.8,247.6,97.1,245.0,111.8,421.2,123.7,373.8,120.0,400.2,113.2,399.4,128.4,310.8,232.4,311.7,245.6,305.5,301.6,304.2,319.3,252.5,268.9,368.4,281.2,298.7,83.8,194.6,63.9,352.6,84.2,464.2,94.1,2.8,6.3,1.1,0.0,0.971,0.001,0.006,0.001
035,216.9,105.1,263.9,108.1,241.1,96.9,240.8,110.9,416.0,119.0,368.1,114.1,394.7,107.8,392.0,122.8,312.0,230.6,311.4,243.1,308.3,287.2,306.8,309.5,250.3,267.0,361.5,275.4,282.2,83.6,178.9,68.5,337.1,84.1,450.2,81.8,3.5,3.0,0.6,0.001,0.924,0.001,0.019,0.004
036,206.2,111.9,254.2,114.7,230.1,105.5,229.7,117.9,409.8,125.0,361.3,119.2,388.4,113.8,386.0,126.6,303.8,238.4,302.3,250.8,295.8,316.8,293.4,337.3,242.6,278.1,360.1,291.4,285.9,89.8,167.4,73.3,331.9,87.7,451.9,99.2,-0.7,4.1,-0.9,0.002,0.95,0.001,0.009,0.003
037,214.6,111.4,260.9,114.0,237.8,104.9,237.3,116.7,413.4,125.6,363.6,120.2,389.1,115.5,388.3,127.4,300.8,235.4,301.8,247.0,296.8,306.6,295.9,323.3,237.2,274.8,365.2,288.5,285.0,89.8,175.3,75.5,329.9,87.4,450.9,97.7,-1.1,4.7,-0.5,0.002,0.959,0.001,0.006,0.005
038,207.6,112.3,258.3,117.1,233.9,103.5,232.9,118.1,408.9,123.2,361.7,122.2,388.3,112.7,387.9,127.1,304.2,238.3,302.0,250.8,290.7,313.8,287.8,335.6,237.9,275.0,361.8,290.0,285.4,96.5,163.1,81.9,329.7,92.6,449.7,98.1,-0.8,4.9,-1.2,0.001,0.953,0.001,0.004,0.001
039,204.0,120.6,253.4,122.0,230.4,118.4,229.7,126.8,399.0,131.8,351.3,127.4,375.6,127.5,375.1,135.3,297.4,241.7,297.6,253.4,297.8,318.3,298.2,336.6,236.7,287.9,360.3,291.0,280.6,87.0,174.2,77.8,322.1,88.9,430.7,96.9,-0.7,5.3,-4.2,0.009,0.749,0.007,0.027,0.186
040,204.2,116.5,255.0,118.7,229.9,108.1,228.5,122.6,407.9,125.1,360.9,122.6,385.9,117.0,384.8,129.5,296.5,239.8,298.8,255.3,294.8,319.4,295.0,341.4,237.3,285.7,359.5,291.1,280.2,92.9,164.8,80.0,335.0,91.5,450.9,93.1,-1.0,3.5,-1.7,0.003,0.962,0.002,0.005,0.007
041,202.2,112.3,253.6,115.9,228.5,106.0,228.8,119.1,408.3,122.6,359.0,121.5,386.6,115.1,386.5,127.8,304.8,240.5,302.3,252.4,293.8,309.5,293.9,331.0,235.5,279.7,353.1,290.9,278.7,85.9,169.6,71.2,338.2,84.5,441.5,85.8,-0.9,4.0,-1.5,0.003,0.961,0.002,0.005,0.006
042,206.5,114.2,255.5,116.7,231.0,107.0,229.1,118.3,402.1,123.1,355.8,122.0,378.8,115.6,378.3,128.0,295.9,236.7,295.7,249.8,291.1,312.9,292.1,333.6,239.2,281.1,352.9,287.0,276.0,88.4,177.8,77.3,335.7,87.1,435.5,93.9,0.9,2.9,-1.6,0.005,0.937,0.005,0.011,0.01
043,196.8,114.2,253.0,115.6,225.3,107.0,224.5,119.7,412.2,124.8,357.6,119.2,385.4,113.6,385.0,126.9,298.1,235.8,298.2,249.6,297.3,293.8,297.1,314.0,233.9,277.7,357.3,287.0,277.6,87.3,161.0,75.3,326.8,86.3,444.6,89.9,-1.2,3.6,-1.5,0.006,0.932,0.006,0.007,0.017
044,202.7,115.3,250.7,116.7,226.0,109.8,226.6,120.4,408.0,125.3,360.3,123.5,383.1,117.9,385.2,127.9,300.0,239.7,300.7,249.7,297.7,308.0,298.4,320.6,234.5,275.9,362.3,287.3,265.6,90.8,166.5,78.4,333.2,91.9,447.1,92.3,-1.4,4.6,-1.8,0.003,0.946,0.009,0.012,0.018
045,175.8,137.8,223.6,133.3,198.7,130.2,199.8,140.8,379.8,136.3,332.7,133.9,355.4,129.6,355.3,139.5,273.5,255.5,274.0,271.5,275.8,342.4,275.6,365.7,219.6,310.2,342.5,306.7,237.2,79.8,146.7,89.3,314.4,86.9,414.7,98.6,-4.3,2.8,-7.1,0.0,0.997,0.0,0.002,0.001
046,169.1,143.3,225.5,140.1,196.0,139.1,196.5,145.5,380.8,137.2,328.1,138.4,353.3,137.5,355.1,141.8,273.2,259.6,274.9,274.6,278.6,326.3,280.0,348.9,213.1,293.8,355.1,290.8,232.1,88.6,136.1,103.3,308.0,92.9,417.3,94.0,-4.4,-1.1,-5.2,0.0,0.679,0.203,0.016,0.1
047,165.5,119.9,209.5,116.0,186.5,108.2,187.4,123.7,334.4,115.8,287.8,112.8,314.0,105.6,312.3,118.8,257.2,238.3,255.6,251.6,251.2,286.7,253.0,307.0,190.2,266.2,320.1,257.6,213.3,73.7,128.0,79.0,277.3,68.5,368.3,81.2,2.5,-3.6,-8.7,0.0,0.656,0.246,0.019,0.078
048,115.0,162.8,161.0,151.5,136.6,153.6,139.5,161.9,278.4,138.3,231.8,141.3,255.7,135.3,254.8,141.9,208.1,257.9,210.0,273.3,221.2,321.5,222.1,342.3,159.6,303.3,276.6,279.0,156.1,100.8,86.9,131.1,217.7,92.4,298.1,97.5,-5.0,-8.5,-13.2,0.0,0.917,0.019,0.009,0.052
049,95.5,188.7,135.4,183.4,114.6,181.2,117.8,188.8,265.3,173.6,225.4,175.7,245.2,172.5,246.8,178.1,192.2,309.5,193.5,321.7,200.5,365.8,201.7,384.5,136.5,332.6,256.6,322.5,139.9,143.9,61.1,148.1,211.5,147.3,298.9,135.7,-12.0,-5.9,-21.7,0.0,0.991,0.002,0.005,0.002
050,105.3,203.7,142.7,197.0,124.4,199.5,127.0,206.1,274.3,183.9,228.8,187.3,252.9,185.0,252.8,192.0,202.4,319.0,204.4,331.6,212.8,372.4,216.9,391.5,162.8,345.4,270.7,337.9,142.1,157.1,68.2,162.5,214.6,149.6,301.9,148.1,-11.7,-9.7,-17.6,0.0,0.883,0.0,0.11,0.007
051,111.8,179.2,154.3,171.9,132.9,170.6,134.6,181.8,289.7,154.0,244.3,160.2,266.2,152.7,266.8,163.2,209.1,294.1,210.4,305.7,216.3,345.3,219.1,361.4,166.9,325.9,275.6,314.1,167.9,143.1,84.3,148.0,217.4,138.3,313.8,115.1,-4.4,-5.8,-9.8,0.0,0.978,0.014,0.004,0.002
052,118.3,175.1,163.3,169.3,141.7,169.0,142.6,177.7,313.2,153.6,267.8,156.3,291.1,151.4,291.5,161.0,221.1,292.8,223.1,308.1,231.4,364.4,233.0,386.5,177.9,337.1,297.9,327.0,163.7,119.9,82.2,124.8,237.7,110.2,349.8,109.2,-7.8,-4.4,-13.8,0.0,0.998,0.0,0.001,0.001
053,280.3,152.2,323.0,161.1,303.9,153.5,300.0,163.9,460.1,173.8,423.9,171.9,443.0,167.1,442.5,178.3,373.3,288.3,370.5,305.6,363.6,363.6,360.9,388.3,300.4,328.6,411.8,343.3,353.8,114.4,252.9,108.8,417.5,123.1,496.1,132.5,-7.0,4.6,19.5,0.03,0.875,0.004,0.088,0.002
054,293.9,136.1,332.4,148.9,313.8,139.0,310.7,147.5,480.4,196.4,433.4,179.1,459.1,182.6,455.1,192.1,353.6,287.9,350.2,300.8,329.3,362.2,322.5,387.9,279.1,316.2,392.6,349.9,355.5,110.7,264.5,84.1,435.5,131.0,520.7,166.7,0.0,18.4,10.7,0.001,0.98,0.002,0.015,0.001
055,264.5,104.9,309.2,118.6,288.2,104.6,286.0,114.9,430.7,148.0,387.2,139.7,409.8,137.6,408.6,146.7,317.4,240.9,311.6,257.2,300.4,291.1,294.4,308.7,253.7,248.3,363.8,280.1,324.0,82.8,245.2,61.9,387.6,100.1,472.8,125.1,2.4,18.8,-9.9,0.0,0.794,0.044,0.044,0.117
056,271.1,156.9,313.9,168.0,293.7,154.1,290.7,169.8,433.9,208.9,393.2,198.0,414.1,195.3,412.3,209.9,310.8,309.5,306.9,321.8,290.8,376.7,286.9,396.2,250.8,330.4,361.0,361.2,334.5,121.7,262.8,99.0,395.5,154.7,478.0,185.1,-6.0,23.0,-16.6,0.0,0.99,0.002,0.001,0.006
057,264.0,177.2,297.4,190.7,283.6,179.4,279.6,187.9,441.2,233.2,395.3,221.7,421.7,223.7,418.0,233.1,312.3,335.3,307.0,347.1,297.2,385.1,289.5,405.8,256.3,333.2,383.3,375.8,314.7,164.6,238.8,127.8,375.5,178.3,480.9,200.7,-8.8,18.6,-10.3,0.0,0.972,0.021,0.002,0.005
058,229.7,150.1,280.3,158.2,256.6,150.7,254.7,158.3,431.8,171.4,382.4,167.4,406.4,167.4,405.5,174.1,321.7,288.7,319.6,300.2,312.3,354.0,310.5,373.5,256.1,316.7,382.6,328.3,297.6,122.5,195.1,109.2,363.9,134.1,467.0,131.2,-9.9,7.5,-1.3,0.0,0.979,0.012,0.007,0.002
059,210.9,127.0,256.9,127.8,233.2,123.9,234.9,128.2,404.2,131.9,362.1,131.3,381.6,128.1,382.6,133.0,306.3,247.7,307.0,258.7,308.2,311.0,308.0,329.6,243.0,282.5,372.4,286.2,278.5,104.8,176.4,99.3,342.8,103.4,446.9,101.3,1.7,3.5,-2.8,0.001,0.868,0.064,0.021,0.043
060,117.4,99.7,166.9,100.4,140.1,92.8,140.6,105.7,304.9,88.7,255.7,95.5,281.5,85.2,282.7,94.1,222.2,196.8,223.9,212.8,230.4,258.3,231.8,280.3,161.3,236.9,285.3,223.4,185.5,54.6,95.4,58.3,237.5,59.5,328.3,52.3,15.1,-5.4,-20.9,0.005,0.36,0.088,0.112,0.429
061,138.8,122.1,177.1,115.7,155.2,112.3,158.8,121.7,300.0,95.0,258.5,102.8,279.6,92.9,280.5,101.2,224.2,207.7,225.3,223.1,226.2,250.5,227.6,269.4,173.6,245.1,283.2,230.4,189.9,86.3,110.8,93.4,244.0,74.1,323.6,61.9,13.4,-6.0,-25.3,0.007,0.4,0.19,0.056,0.337
062,139.0,125.7,177.9,117.8,156.9,114.7,159.1,125.8,311.8,96.8,268.5,102.3,289.7,92.5,290.2,101.5,227.8,211.2,229.9,226.0,231.4,254.2,233.9,276.3,177.8,254.1,290.9,238.3,190.4,86.9,102.2,92.3,246.7,77.3,339.3,57.7,11.1,-4.4,-20.9,0.014,0.266,0.463,0.109,0.14
063,135.6,130.1,185.3,121.0,155.6,120.2,160.6,128.0,338.2,100.7,284.8,106.9,312.8,99.4,310.9,105.2,242.8,218.2,247.2,233.1,255.6,287.3,259.7,306.8,188.2,271.9,322.5,250.1,199.8,91.0,97.8,98.2,245.9,83.5,365.1,68.3,3.0,-5.5,-4.1,0.001,0.8,0.056,0.011,0.13
064,144.0,131.7,194.0,126.3,170.4,124.0,170.2,131.9,348.6,115.1,296.7,117.5,322.7,109.3,323.3,119.5,264.7,232.8,266.7,245.6,270.0,287.9,272.8,304.6,198.2,275.9,331.8,266.8,207.7,97.9,102.2,105.5,276.2,84.9,375.1,73.5,7.2,-4.0,2.1,0.001,0.891,0.038,0.017,0.049
065,181.0,148.7,232.6,146.7,206.3,142.6,205.6,152.8,381.9,140.3,332.2,142.4,356.3,135.2,357.2,145.3,292.1,261.9,293.2,275.8,298.8,321.6,298.4,340.3,226.7,298.6,357.8,298.3,243.7,123.6,148.7,121.3,309.1,119.3,407.3,102.8,4.6,-0.2,8.4,0.001,0.89,0.068,0.023,0.016
066,145.3,148.4,198.8,143.3,171.0,139.4,173.7,149.3,358.2,134.2,309.9,137.5,333.0,130.1,334.9,138.9,267.8,260.5,268.5,272.6,272.8,335.3,274.4,355.5,204.8,301.9,334.5,297.3,214.7,116.1,112.5,113.2,281.4,114.2,382.0,97.6,-3.7,-0.5,-2.8,0.002,0.853,0.07,0.025,0.046
067,173.6,170.8,227.5,170.7,201.4,165.8,202.0,178.8,376.8,165.6,326.5,168.7,349.9,163.0,351.5,173.6,270.0,300.7,268.6,314.6,269.4,380.5,269.4,400.6,216.1,340.5,338.9,341.1,232.4,132.1,144.8,140.2,302.0,125.5,412.7,127.5,-10.0,-0.9,-2.4,0.0,0.985,0.001,0.008,0.0
068,159.6,167.4,211.6,171.4,184.8,164.3,186.6,176.5,364.0,177.4,317.2,177.9,341.6,172.8,341.8,184.4,253.2,306.8,252.2,319.6,251.7,358.8,251.0,374.1,201.7,333.7,316.0,343.1,231.3,150.4,128.9,124.4,292.8,151.1,403.1,134.5,-7.4,3.6,-10.1,0.0,0.978,0.006,0.009,0.004
069,170.2,163.2,215.4,171.7,195.3,161.4,192.8,173.1,349.3,197.2,299.9,189.3,327.3,188.3,325.1,198.2,235.7,309.1,232.7,324.0,224.2,379.6,220.4,400.8,177.6,327.6,301.4,354.8,228.4,134.0,150.7,116.0,288.9,144.1,380.9,158.5,-3.6,11.3,-16.1,0.0,0.982,0.014,0.001,0.003
070,178.4,129.9,224.1,133.4,202.1,125.2,199.6,135.5,375.1,141.4,321.7,142.0,349.2,133.8,348.8,146.5,255.8,265.4,253.8,278.6,250.0,312.0,249.5,330.1,201.5,295.7,317.8,306.9,242.1,111.2,156.3,93.4,298.9,110.5,401.1,106.1,0.2,5.5,-10.6,0.0,0.989,0.002,0.003,0.001
071,165.7,153.8,217.4,154.2,191.7,145.2,190.3,159.1,373.1,149.3,324.8,152.1,349.3,143.5,350.2,156.0,270.3,283.9,270.3,297.6,271.3,343.2,272.2,362.6,217.7,327.8,331.1,328.7,239.3,123.1,151.8,116.0,283.7,123.1,401.2,116.9,-4.1,1.9,-2.9,0.001,0.882,0.004,0.036,0.005
072,148.3,163.6,202.8,159.0,174.2,156.1,175.9,166.1,360.5,152.8,310.8,155.8,336.7,147.8,336.7,157.6,269.6,288.6,270.5,299.4,269.9,348.4,271.6,362.1,203.7,323.4,335.4,322.9,216.9,136.5,112.3,132.5,286.6,130.3,387.2,112.4,-5.0,0.2,-2.8,0.001,0.896,0.054,0.022,0.016
