001,200.4,118.9,255.1,124.2,225.9,113.1,225.8,126.1,411.1,133.0,365.2,133.5,388.9,124.2,388.9,135.4,313.8,251.2,312.9,262.9,309.7,313.0,309.0,331.8,235.8,274.9,370.0,287.9,275.8,96.8,159.4,82.0,339.2,92.9,451.6,92.9,-5.1,1.7,0.5,0.001,0.328,0.63,0.038,0.002
073,126.1,168.0,178.0,163.8,151.1,159.0,152.9,171.5,332.7,142.0,284.0,148.3,307.0,138.8,308.9,150.0,241.7,286.4,243.5,299.2,253.0,346.4,254.5,362.2,191.4,332.9,318.5,317.2,189.4,132.0,91.5,129.9,245.8,124.5,351.5,102.7,-0.2,-5.6,-4.4,0.001,0.936,0.015,0.014,0.004
074,135.2,165.2,184.3,159.7,157.2,156.4,159.6,167.3,341.2,145.7,289.4,153.8,314.7,142.3,316.3,153.3,248.9,282.9,250.7,297.2,255.4,347.5,255.7,364.6,195.6,322.1,319.5,314.8,202.3,134.8,89.1,137.8,254.8,127.9,373.0,111.5,-1.4,-1.2,-5.7,0.002,0.887,0.055,0.02,0.018
075,150.9,157.2,195.1,152.7,172.5,148.5,173.8,159.7,352.8,146.1,307.1,149.7,328.7,139.3,329.0,153.3,260.4,281.2,262.8,292.8,268.5,349.7,268.5,365.6,203.2,322.0,328.4,317.2,215.6,127.4,119.5,119.9,280.0,121.6,382.3,110.4,-1.2,-0.2,-5.2,0.003,0.894,0.019,0.032,0.011
076,165.6,146.6,212.0,145.1,187.7,140.1,189.0,149.2,363.8,139.7,316.5,141.9,340.8,133.8,341.2,144.2,263.4,266.3,265.4,277.2,269.6,322.4,271.6,341.5,211.2,301.1,330.6,295.7,231.2,117.2,137.3,108.6,285.8,112.7,386.4,97.8,-1.0,-1.2,-4.6,0.01,0.787,0.039,0.055,0.058
077,148.8,159.2,201.4,155.7,173.2,150.3,175.4,161.1,354.0,147.7,308.2,151.8,330.4,143.1,331.3,153.6,263.9,278.7,265.6,291.1,271.8,346.5,273.8,365.5,206.8,323.7,333.6,320.9,219.9,128.2,111.2,114.1,273.5,124.6,381.3,100.0,-2.1,-0.6,-4.5,0.001,0.919,0.005,0.031,0.02
078,164.4,154.5,214.1,151.4,188.1,147.9,190.4,159.5,372.9,148.1,327.0,149.2,352.7,143.3,351.8,152.7,278.9,275.7,279.8,288.8,279.9,344.5,280.2,366.1,211.9,317.4,339.8,319.4,234.3,124.7,130.8,112.6,295.0,121.8,407.7,106.9,-4.0,0.6,-1.9,0.004,0.874,0.023,0.047,0.016
079,261.6,130.2,301.8,139.6,281.2,131.2,279.9,138.7,445.5,174.6,406.8,163.5,428.5,164.3,425.7,172.0,332.6,274.5,330.0,285.4,316.8,327.1,314.0,339.6,261.2,289.3,376.1,320.2,327.3,119.1,236.1,89.3,383.1,130.1,474.0,140.0,6.8,12.2,9.5,0.001,0.896,0.014,0.034,0.047
080,249.2,123.2,295.1,133.5,273.8,125.1,271.5,132.4,444.1,167.8,395.2,157.4,421.0,159.0,420.6,167.1,321.2,264.0,319.6,277.5,309.1,326.3,308.4,343.7,253.4,279.8,377.3,313.0,316.8,116.8,227.0,80.7,377.6,128.8,479.7,140.2,3.2,13.2,4.7,0.0,0.956,0.008,0.023,0.01
081,234.1,123.6,280.5,131.8,256.7,123.7,256.8,131.3,434.0,164.0,390.4,154.6,413.8,153.9,411.7,162.8,309.5,262.2,308.7,273.3,298.4,333.2,298.8,349.3,242.4,287.5,365.9,317.1,301.0,111.2,206.3,90.4,357.7,123.6,471.5,133.4,4.6,12.8,1.0,0.0,0.952,0.022,0.013,0.009
082,219.1,117.8,267.4,120.1,241.8,115.5,243.6,123.4,419.8,143.4,371.9,134.6,397.9,134.5,395.6,144.0,307.6,241.5,306.8,255.0,299.0,303.0,298.4,320.1,242.8,280.2,355.8,297.3,289.4,96.0,187.8,78.0,350.5,104.7,445.9,106.9,4.5,8.7,-4.9,0.0,0.987,0.004,0.005,0.003
083,156.1,121.9,198.5,116.2,175.5,110.2,177.7,123.7,339.5,111.4,294.5,113.1,318.0,103.0,317.1,115.4,236.2,227.7,235.3,240.0,234.0,289.5,230.5,307.8,191.2,271.2,297.0,272.7,215.4,83.0,134.3,84.5,274.7,76.5,369.7,74.3,11.0,-1.2,-14.1,0.0,0.974,0.001,0.004,0.001
084,206.3,68.6,237.6,75.7,221.1,61.1,219.2,74.0,334.2,83.8,304.1,84.7,319.0,76.2,319.0,86.4,267.8,191.9,265.9,207.1,264.4,246.5,259.7,264.2,218.8,219.9,304.8,232.7,250.3,45.6,174.3,36.2,297.0,53.1,361.5,54.9,16.0,-0.4,-6.1,0.001,0.281,0.001,0.008,0.606
085,214.9,111.6,259.1,113.0,236.7,108.7,236.7,115.4,399.2,124.5,354.8,121.0,377.3,117.5,378.1,125.5,300.2,221.7,299.2,235.9,296.7,270.1,295.5,289.2,246.9,260.7,348.4,271.6,286.3,78.6,190.2,70.0,334.7,78.4,434.0,89.1,17.8,4.4,-0.1,0.033,0.64,0.006,0.076,0.168
086,257.9,95.9,298.7,100.8,276.0,91.3,276.2,101.8,433.6,119.8,393.5,115.2,417.2,112.5,413.4,120.1,330.7,217.6,329.1,228.6,318.2,302.2,315.9,318.7,266.9,254.4,381.7,272.1,313.2,59.7,215.4,57.1,388.1,69.9,481.7,93.8,23.3,5.6,-0.5,0.057,0.111,0.045,0.006,0.001
087,264.2,101.3,313.0,109.5,287.6,95.8,285.2,112.1,451.6,138.1,402.1,130.0,431.4,124.1,425.0,140.3,330.3,228.1,330.0,241.5,317.7,307.3,314.8,330.0,268.8,267.6,377.7,290.8,321.2,66.4,231.0,56.3,401.7,83.5,504.1,112.6,22.7,8.2,-1.7,0.038,0.056,0.088,0.001,0.0
088,260.8,112.0,309.4,118.5,282.3,104.7,282.8,120.2,459.4,153.8,408.7,139.4,437.1,135.7,433.4,151.4,334.1,252.6,331.6,267.8,319.0,330.3,313.3,354.1,271.7,300.7,376.3,322.8,339.1,67.7,228.7,72.0,419.6,86.4,508.2,135.2,11.6,10.7,-0.7,0.009,0.025,0.002,0.0,0.0
089,268.6,111.5,311.7,116.9,288.8,101.2,288.9,118.8,461.4,154.3,414.3,142.2,441.5,136.8,437.1,153.3,331.8,246.2,329.3,260.3,313.6,327.6,308.2,348.1,265.7,289.0,380.6,316.1,339.5,61.7,241.8,56.0,420.1,78.6,516.1,121.9,6.7,11.5,-2.0,0.013,0.081,0.115,0.001,0.0
090,256.0,122.6,302.1,132.1,277.5,120.3,277.3,133.0,458.2,158.0,408.4,148.2,435.1,146.5,431.8,157.2,329.1,275.7,326.4,291.2,322.3,324.7,320.7,346.3,272.2,296.5,389.0,320.2,331.9,98.3,221.1,77.9,380.6,103.9,510.5,135.1,5.8,9.4,-0.2,0.033,0.789,0.059,0.005,0.002
091,243.9,125.5,288.9,132.1,264.6,125.3,263.7,133.8,444.7,157.5,393.5,146.9,421.5,149.4,418.9,156.3,323.5,266.2,322.4,279.6,314.9,306.9,311.3,325.6,257.6,292.9,378.2,314.7,317.7,94.6,210.3,72.1,376.5,102.0,491.6,126.8,4.5,11.6,-3.0,0.086,0.687,0.157,0.027,0.02
092,316.8,73.5,356.0,84.5,335.0,68.0,332.7,82.0,468.8,121.0,435.4,110.4,456.2,104.5,450.4,121.1,372.7,202.2,370.8,212.9,358.0,254.9,354.3,270.5,308.3,227.8,396.6,251.3,381.8,46.7,284.1,34.0,441.2,64.0,509.9,96.5,22.3,20.8,12.1,0.045,0.001,0.005,0.0,0.0
093,252.7,116.0,300.8,119.6,276.0,107.2,276.1,124.7,441.5,143.9,398.2,134.5,423.7,128.3,419.9,144.3,338.7,253.1,337.0,276.0,334.7,309.9,332.8,341.3,281.4,292.8,381.1,308.9,327.4,86.7,218.5,76.0,377.9,95.9,483.3,110.8,5.3,7.9,10.7,0.001,0.05,0.0,0.0,0.0
094,168.5,128.3,212.6,123.6,186.2,118.3,189.4,129.7,354.3,112.2,311.2,116.1,332.8,106.0,333.0,118.1,266.4,226.7,268.8,238.5,278.1,280.8,281.3,295.3,217.0,274.7,341.4,263.5,228.9,98.9,132.7,100.7,284.8,89.2,384.5,80.6,4.3,-2.1,-4.5,0.002,0.74,0.125,0.009,0.109
095,88.2,147.8,124.1,135.7,102.5,136.7,106.5,144.9,242.8,98.0,203.9,109.9,221.8,99.7,224.1,107.0,191.3,215.1,193.4,225.7,203.3,268.1,208.6,283.7,146.4,260.1,253.7,230.8,133.6,104.6,50.4,123.6,179.4,87.7,260.7,62.8,15.0,-11.4,-14.4,0.003,0.699,0.213,0.019,0.052
096,84.4,149.0,117.6,136.6,98.0,135.3,102.5,146.5,245.1,92.1,204.6,105.5,222.7,90.3,225.7,104.3,189.2,233.1,193.8,250.7,202.4,279.9,208.3,301.7,156.4,281.8,250.4,250.9,127.4,96.1,53.8,116.4,172.2,75.3,265.0,45.4,8.3,-14.7,-16.9,0.0,0.0,0.0,0.0,0.0
097,129.5,145.9,172.5,136.6,145.5,130.7,151.5,148.9,307.4,104.4,262.5,114.6,281.8,100.5,286.5,116.2,237.6,249.5,243.3,265.8,251.1,292.5,257.1,318.5,201.3,289.4,306.7,267.0,178.7,97.1,93.9,105.5,229.5,84.8,343.1,62.8,5.8,-12.3,-2.2,0.0,0.0,0.0,0.0,0.0
098,120.9,144.0,164.5,140.1,140.1,131.8,143.4,150.8,297.9,104.8,256.8,119.2,273.7,104.2,280.1,118.7,241.0,263.1,244.4,277.4,252.1,313.7,255.6,338.0,199.4,303.6,302.1,280.3,168.4,96.2,89.0,106.3,225.3,83.1,326.5,62.4,-3.6,-11.6,-3.0,0.0,0.0,0.0,0.0,0.0
099,127.7,146.7,174.2,142.4,147.8,132.3,151.4,151.9,317.7,115.9,276.3,123.9,293.2,109.7,298.5,127.7,242.3,260.5,246.2,276.5,255.5,311.8,261.1,334.2,205.5,308.4,306.6,287.9,180.4,96.9,97.1,111.1,244.8,83.2,345.5,77.8,1.2,-9.0,-2.3,0.0,0.0,0.0,0.0,0.0
100,136.9,134.5,180.2,131.5,155.3,121.6,158.3,141.4,318.4,106.8,274.2,120.7,295.8,103.0,299.5,121.8,245.5,258.2,249.2,275.3,256.7,309.1,258.4,334.5,200.0,293.1,305.6,280.4,186.2,85.0,103.0,105.9,247.9,79.1,341.7,66.9,1.4,-8.5,-5.0,0.0,0.0,0.0,0.0,0.0
101,135.9,136.3,181.6,130.7,155.5,122.7,159.1,140.2,319.2,109.5,273.2,118.1,294.3,104.7,297.8,119.7,241.7,240.5,245.8,260.3,254.8,294.4,259.7,317.8,201.0,294.4,311.4,269.4,189.2,90.9,100.4,103.1,247.6,74.7,348.6,69.6,4.2,-7.6,-3.5,0.0,0.0,0.001,0.0,0.0
102,136.6,132.4,176.3,129.3,154.4,121.8,156.4,138.9,316.5,104.4,275.3,114.7,295.9,100.2,297.8,117.1,236.6,249.8,239.8,266.0,245.8,299.3,250.9,320.7,190.9,293.5,300.1,274.3,191.5,87.1,97.9,105.5,248.7,78.0,344.0,66.8,2.9,-7.5,-7.4,0.0,0.005,0.0,0.0,0.0
103,141.1,130.2,182.4,128.3,160.2,117.2,162.3,136.5,320.5,106.2,276.6,116.6,298.8,97.7,300.7,117.9,247.4,240.6,248.9,259.7,253.6,301.3,256.7,328.9,199.4,285.2,312.9,274.6,192.0,79.0,100.5,97.9,250.7,75.0,355.5,57.0,4.2,-9.2,-5.5,0.0,0.003,0.0,0.0,0.0
104,166.2,125.9,203.6,121.0,182.0,120.3,184.5,125.0,323.7,109.9,285.2,112.9,304.1,106.5,304.0,114.8,253.5,223.2,254.7,236.7,261.2,282.6,262.8,300.1,213.4,269.9,305.5,257.4,214.4,85.5,132.3,95.1,265.2,78.6,355.9,70.0,13.7,-6.1,-2.1,0.174,0.244,0.003,0.015,0.032
105,218.1,93.7,258.9,99.1,238.7,81.8,236.6,102.1,395.0,110.2,353.3,107.8,376.2,95.6,375.7,116.4,302.3,227.3,301.0,242.7,299.5,263.2,298.1,281.8,256.2,261.3,344.9,270.7,280.2,64.9,189.6,58.8,344.4,67.6,430.1,82.7,12.2,7.0,0.6,0.002,0.067,0.0,0.001,0.0
106,131.9,149.5,179.2,142.4,154.0,140.7,155.5,149.1,322.7,116.5,273.7,123.3,298.2,114.1,299.7,122.9,237.5,240.1,239.6,252.7,248.3,291.9,251.0,304.2,195.3,284.9,313.4,270.5,185.0,107.1,93.8,131.1,242.2,92.1,356.6,87.3,-1.8,-9.2,-5.1,0.002,0.81,0.077,0.019,0.02
107,135.1,151.0,184.0,142.7,156.8,140.7,161.0,150.1,332.3,119.3,277.3,125.3,306.4,116.9,305.5,126.5,246.6,244.4,247.5,255.6,252.3,291.6,254.6,306.5,198.2,287.4,310.8,271.3,193.8,113.0,89.0,125.0,245.9,102.9,361.9,85.3,0.8,-9.2,-3.8,0.004,0.723,0.062,0.035,0.026
108,137.3,150.6,184.0,141.9,156.3,138.8,162.8,151.0,332.9,120.8,285.1,126.1,307.7,116.3,310.9,128.4,251.9,247.7,255.7,259.7,265.9,308.7,269.8,327.2,205.0,297.1,316.1,283.1,208.9,113.3,95.8,119.8,250.8,102.3,359.0,85.5,-2.0,-7.6,-3.8,0.003,0.77,0.031,0.022,0.005
109,151.6,147.5,193.6,142.4,172.4,137.7,172.9,148.8,327.4,122.9,285.4,129.7,303.7,118.8,306.0,130.3,257.2,248.3,260.1,258.9,266.4,305.6,270.6,323.6,212.4,298.0,319.8,284.3,210.0,109.9,107.9,120.6,249.5,103.9,352.0,88.8,0.9,-8.1,-0.4,0.005,0.554,0.035,0.025,0.002
110,150.7,145.4,194.9,139.7,171.5,133.2,173.0,146.5,337.5,116.7,293.3,124.0,316.0,113.4,316.5,124.6,259.5,247.5,261.4,258.7,266.0,302.0,267.3,320.0,212.8,293.0,316.6,280.4,214.1,104.3,112.0,117.4,252.4,95.9,369.2,85.0,3.7,-7.4,-1.1,0.005,0.343,0.034,0.013,0.0
111,159.0,143.8,198.9,139.8,178.4,134.7,179.3,147.2,349.5,119.6,300.6,125.1,326.2,115.6,326.9,126.5,264.3,246.0,266.4,259.0,271.4,303.1,272.5,321.0,207.7,287.6,326.9,276.7,217.4,106.9,125.4,113.3,260.3,101.4,375.3,91.0,5.7,-5.5,0.8,0.007,0.375,0.03,0.028,0.001
112,202.0,249.8,248.7,249.3,225.7,239.8,224.9,256.9,390.7,251.3,346.6,249.3,369.7,242.1,369.0,257.6,298.0,379.8,298.1,394.8,300.8,459.1,303.1,486.8,251.9,423.8,355.3,422.8,249.2,210.6,163.7,218.7,327.3,206.3,423.2,212.7,6.6,0.9,2.0,0.003,0.025,0.0,0.0,0.0
113,182.9,245.3,225.2,241.6,204.1,235.1,205.5,248.6,371.2,231.8,322.9,234.4,347.1,223.2,348.3,237.1,283.9,351.8,284.9,365.2,286.2,419.3,290.0,439.5,233.4,398.9,337.3,392.5,246.2,205.8,153.3,210.3,299.1,201.5,396.8,194.3,4.7,-1.5,-1.5,0.009,0.418,0.002,0.003,0.0
114,198.7,242.6,240.6,241.4,219.7,233.4,219.1,246.9,379.2,234.5,334.5,237.2,358.5,226.6,359.3,241.1,289.4,352.0,290.8,365.9,292.5,421.5,293.2,439.7,244.8,397.8,346.1,397.4,259.7,207.0,165.9,201.1,303.9,202.2,412.8,201.2,6.1,-0.5,-2.3,0.018,0.309,0.044,0.006,0.0
115,186.6,244.0,229.4,241.7,204.9,234.5,207.3,247.4,375.3,232.7,326.9,235.8,349.8,226.6,352.0,239.5,272.3,351.3,274.1,363.5,273.5,417.2,275.8,434.2,229.7,398.7,336.2,394.0,248.8,215.5,154.4,215.6,296.5,206.7,408.8,204.5,4.6,0.5,-3.0,0.003,0.824,0.002,0.005,0.001
116,179.3,250.5,220.5,249.5,197.9,240.4,199.0,257.0,368.0,236.6,320.9,240.3,341.8,227.9,343.5,244.7,274.9,365.7,275.2,380.3,275.1,437.6,276.3,459.4,230.2,418.7,335.8,411.3,237.9,213.4,144.7,207.3,284.2,209.0,395.7,193.2,3.9,-0.5,-1.5,0.014,0.299,0.003,0.002,0.0
117,173.0,255.3,216.2,252.3,193.1,244.2,195.6,259.9,362.4,236.7,315.3,242.4,335.9,230.5,338.9,244.4,271.2,364.8,275.0,380.0,280.1,445.1,285.4,470.2,233.1,420.4,334.8,407.3,234.5,225.0,133.2,229.7,279.5,218.9,391.9,204.0,-3.1,-2.1,-2.0,0.004,0.714,0.002,0.006,0.0
118,175.9,255.1,215.4,250.7,194.2,244.2,197.3,259.2,363.5,234.9,319.1,240.5,340.3,228.5,343.1,242.3,274.1,363.9,276.0,378.1,283.4,440.1,286.6,457.1,236.9,414.0,343.9,407.5,234.8,216.5,139.3,218.0,286.0,206.1,396.5,194.0,1.3,-4.1,-1.8,0.012,0.166,0.02,0.002,0.0
119,150.1,266.0,191.6,258.7,166.7,253.6,171.8,268.1,338.5,235.7,292.1,243.5,313.1,231.1,315.8,243.7,253.0,368.1,258.3,381.0,267.8,436.5,274.1,454.3,209.2,418.3,326.3,399.8,212.9,231.3,113.6,234.9,255.4,221.3,373.1,197.4,1.3,-7.2,-2.3,0.012,0.651,0.122,0.017,0.002
120,137.2,266.3,178.9,254.9,152.8,249.6,159.3,267.0,325.7,228.9,280.0,236.6,301.0,224.8,304.5,239.5,237.8,368.4,243.0,382.5,250.0,409.9,255.0,431.0,211.9,414.5,311.5,396.4,193.1,226.1,103.4,233.6,248.5,210.4,357.0,196.0,1.7,-9.5,-8.7,0.0,0.626,0.001,0.001,0.0
121,189.6,258.9,232.8,257.6,208.7,245.4,209.8,263.8,378.2,242.2,329.7,247.8,350.4,234.3,353.7,252.7,276.5,387.2,276.5,398.4,277.2,423.7,278.2,441.9,240.1,419.8,323.5,412.2,250.0,222.2,161.0,219.9,298.7,212.0,408.8,202.3,3.0,-2.9,-9.7,0.001,0.594,0.001,0.018,0.0
122,244.5,244.7,286.1,248.4,264.9,237.9,264.1,252.0,439.5,258.2,390.1,255.8,415.9,247.7,415.0,262.7,330.0,375.7,329.9,388.3,331.3,412.5,331.3,432.7,278.7,406.1,384.6,414.6,309.3,223.1,208.2,204.6,368.8,224.0,477.2,230.0,4.3,5.0,2.6,0.0,0.999,0.0,0.0,0.0
123,260.2,234.9,308.0,240.5,284.5,228.2,282.9,244.2,458.8,257.4,409.6,254.8,434.6,247.1,435.1,263.4,342.8,369.3,342.9,380.1,339.9,428.0,339.6,447.2,285.5,410.8,386.8,423.5,328.0,214.0,230.2,196.4,393.7,218.7,488.8,221.5,2.1,8.3,2.6,0.0,0.993,0.0,0.0,0.0
124,282.0,228.8,328.2,239.2,307.0,224.1,303.0,238.9,477.1,269.1,432.1,259.9,459.2,256.8,454.8,269.1,354.9,370.4,353.8,379.5,344.5,427.0,341.5,446.8,296.8,396.6,403.4,419.3,352.3,214.8,255.0,186.8,412.1,226.0,520.8,244.9,-0.1,10.5,0.8,0.0,0.995,0.0,0.0,0.0
125,276.9,228.8,324.3,238.6,303.4,224.2,299.0,239.3,475.5,270.6,429.7,262.1,456.2,257.9,452.8,272.7,350.8,372.6,349.3,383.8,338.5,427.0,333.6,446.3,291.3,393.0,394.0,418.4,348.9,214.5,260.0,190.3,409.4,226.6,514.8,247.1,1.8,12.4,-0.3,0.0,0.948,0.001,0.006,0.001
126,274.3,226.9,322.2,238.8,299.9,222.6,296.1,238.5,465.7,267.7,419.4,260.5,444.8,254.9,442.3,270.0,347.4,368.0,345.1,380.1,334.6,422.7,332.4,444.8,284.8,400.2,394.7,425.9,342.6,210.8,249.5,187.1,400.7,224.3,507.9,241.5,4.7,12.7,4.3,0.0,0.99,0.0,0.0,0.0
127,276.8,235.4,321.8,247.9,302.5,231.9,297.0,246.8,467.7,282.4,420.9,274.8,448.3,269.0,446.0,283.8,344.2,377.2,341.6,389.2,328.6,429.9,326.0,448.7,281.4,400.6,383.9,427.5,344.9,221.4,255.9,191.7,405.3,235.9,511.9,258.9,7.6,13.5,3.6,0.0,0.998,0.0,0.0,0.0
128,291.0,235.1,337.8,248.0,314.3,230.4,312.7,247.4,481.4,282.4,436.1,272.6,461.2,268.7,458.5,284.0,355.3,377.9,353.5,386.8,340.1,433.5,337.2,450.1,293.8,403.9,400.7,434.6,360.5,224.2,271.1,193.5,413.4,236.7,520.1,254.8,7.9,12.1,3.5,0.0,0.993,0.001,0.0,0.0
129,292.1,234.0,338.3,247.1,317.6,231.5,313.2,246.2,482.1,283.8,433.1,274.3,461.9,268.3,457.6,285.1,362.0,377.4,360.3,388.3,345.7,438.0,343.4,456.9,297.2,398.5,409.1,431.8,356.7,223.2,274.2,193.6,416.5,236.4,509.4,257.1,7.4,13.5,4.9,0.0,0.971,0.007,0.003,0.002
130,302.7,230.0,348.3,243.2,328.6,229.9,325.3,241.0,490.9,280.4,442.4,269.3,470.3,267.6,467.9,279.0,371.2,369.9,368.2,382.0,354.0,423.1,351.1,440.1,298.8,385.6,418.0,417.2,369.2,222.8,279.0,190.6,425.1,235.5,524.0,250.2,9.3,14.4,6.4,0.0,0.958,0.036,0.003,0.002
131,286.6,217.9,328.7,229.0,309.3,217.7,308.8,225.6,468.5,261.2,424.2,250.4,449.4,249.9,445.3,258.9,348.2,349.6,346.0,360.1,333.1,394.7,328.7,412.6,286.1,368.8,392.0,395.6,346.2,205.2,265.2,179.6,407.3,216.5,502.0,232.0,12.3,13.0,3.2,0.0,0.919,0.073,0.003,0.003
132,273.2,225.0,316.9,232.6,296.7,222.2,294.6,233.2,468.4,266.9,420.0,257.4,445.0,256.5,443.5,265.5,344.3,361.6,342.4,372.2,332.9,409.3,329.5,428.0,273.9,388.0,389.1,414.6,338.9,209.9,248.2,190.5,409.9,222.8,498.9,240.9,6.0,13.8,2.9,0.0,0.899,0.096,0.001,0.002
133,207.6,232.8,254.1,231.8,230.4,227.4,232.2,235.3,403.3,241.4,356.9,237.9,380.4,234.6,379.4,242.9,299.7,350.4,298.2,361.9,292.6,418.8,292.0,435.3,237.2,393.9,353.2,399.2,273.2,204.7,170.0,206.7,340.6,206.4,432.2,210.1,2.4,4.5,-3.4,0.0,0.429,0.563,0.003,0.002
134,126.8,259.1,168.5,251.4,144.1,246.9,149.3,258.0,318.3,231.5,270.9,237.7,294.1,226.4,294.7,237.4,227.3,359.2,230.4,371.9,240.0,424.1,242.6,438.6,185.5,406.6,299.3,395.2,183.6,222.8,95.6,229.7,239.3,213.5,339.9,195.5,14.7,-3.1,-6.8,0.0,0.641,0.339,0.003,0.001
135,130.8,263.9,174.2,256.1,150.0,254.3,153.3,262.9,321.1,233.7,274.1,240.5,296.0,231.6,297.7,240.3,233.4,364.1,235.9,377.1,242.8,424.3,245.5,443.1,188.7,407.3,309.0,391.5,187.5,231.7,87.8,232.9,242.1,219.2,345.2,190.0,14.7,-5.7,-5.6,0.001,0.569,0.392,0.01,0.001
136,91.9,278.6,136.6,268.1,113.1,266.2,115.5,276.4,280.3,233.6,232.5,244.1,255.8,231.5,257.3,242.2,204.7,367.8,208.0,380.9,220.9,430.2,224.5,446.8,163.8,419.2,279.4,395.6,145.6,241.5,56.2,259.3,203.7,225.8,293.9,196.9,16.8,-9.1,-11.7,0.0,0.638,0.321,0.006,0.001
137,114.1,287.6,154.2,281.0,132.1,277.3,133.7,289.1,298.5,247.4,255.1,257.7,275.1,246.0,278.7,257.8,224.2,392.2,228.6,406.9,238.3,444.9,244.8,464.8,190.9,439.3,294.4,418.6,166.9,252.8,73.8,255.7,219.0,237.5,319.5,203.0,8.6,-7.2,0.0,0.0,0.893,0.068,0.007,0.0
138,112.5,267.2,154.5,258.1,132.5,258.1,134.3,266.2,297.4,228.7,251.9,238.2,272.8,229.0,274.1,236.5,219.3,366.5,221.9,379.6,235.5,429.3,239.2,449.2,180.7,419.5,302.3,395.3,164.4,230.1,73.8,235.3,214.9,217.8,326.6,187.3,7.6,-4.1,-2.2,0.004,0.378,0.449,0.017,0.012
139,183.5,256.7,225.1,254.5,203.9,247.0,203.4,261.8,372.2,240.3,324.6,245.0,347.9,233.2,350.2,249.2,283.5,376.4,288.0,396.3,291.4,434.6,296.8,460.9,240.1,418.5,348.8,409.9,245.0,225.9,142.4,221.3,292.7,216.0,413.9,200.6,2.4,-3.3,1.9,0.014,0.175,0.0,0.05,0.002
140,243.5,225.6,287.6,232.1,265.7,216.5,264.2,237.5,427.8,239.1,386.2,238.4,406.9,225.0,408.2,247.0,332.1,364.3,334.2,383.9,333.9,431.5,334.2,459.9,286.8,410.6,386.6,415.3,312.8,192.2,203.8,183.2,362.0,192.3,465.3,198.1,5.0,2.3,6.3,0.0,0.017,0.0,0.0,0.0
141,260.7,230.0,301.9,230.8,278.8,223.3,280.9,233.9,420.1,245.0,382.2,240.9,403.0,235.1,401.1,245.9,329.7,366.8,329.5,384.6,328.7,425.9,327.7,450.1,283.2,407.2,374.4,415.8,327.4,200.2,233.4,193.4,366.0,204.6,453.8,219.9,9.7,13.2,1.5,0.0,0.604,0.0,0.002,0.001
142,297.8,196.5,342.3,210.1,321.9,187.5,317.9,210.3,474.6,244.6,436.9,235.3,461.6,225.9,456.4,246.6,366.9,343.9,361.3,361.8,360.6,373.6,356.3,394.0,309.6,371.8,401.1,394.2,369.9,179.1,270.9,159.3,428.5,192.0,510.4,221.7,4.7,16.4,0.2,0.0,0.095,0.0,0.0,0.0
143,298.6,210.0,342.3,222.3,322.7,203.0,320.6,220.4,480.6,261.3,436.5,250.3,462.2,243.6,457.9,259.0,365.2,349.2,361.4,368.1,359.8,376.6,352.6,399.0,307.5,374.2,402.3,402.6,374.4,198.2,272.0,170.0,424.9,210.9,520.5,234.5,4.3,14.6,2.6,0.036,0.391,0.003,0.005,0.0
144,327.0,221.3,370.5,237.0,350.0,219.9,347.0,233.2,502.7,274.1,461.1,260.2,485.1,258.7,480.1,272.8,384.1,367.1,379.5,387.8,362.4,443.4,356.5,468.5,323.3,401.2,418.8,427.8,402.9,207.3,299.5,175.4,446.8,219.9,548.3,252.5,0.6,16.8,6.4,0.007,0.079,0.0,0.002,0.0
