001,203.6,149.7,253.0,158.2,229.0,145.4,226.7,163.6,409.0,164.9,358.8,168.8,384.4,156.7,385.0,177.5,297.5,307.0,297.4,319.0,296.7,323.3,295.9,340.9,237.0,317.6,363.0,328.2,269.8,120.2,165.0,106.7,346.3,121.5,452.0,122.4,-11.7,2.3,-0.5,0.999,0.0,0.0,0.0,0.0,0.52
002,205.3,152.0,249.6,159.5,228.2,145.9,225.9,163.6,401.8,165.9,360.4,167.8,381.1,158.3,381.4,174.9,300.6,306.0,299.1,318.1,297.3,320.0,296.4,338.0,237.1,320.5,361.2,328.1,272.5,121.8,159.7,105.9,343.9,122.4,450.6,125.3,-12.7,2.8,-0.7,0.999,0.0,0.0,0.0,0.0,0.52
003,201.6,152.2,251.1,159.6,226.3,145.6,225.0,162.8,403.5,165.9,356.2,167.8,380.0,157.2,381.8,175.7,298.3,306.5,295.8,317.7,294.9,322.9,294.4,341.4,234.7,321.5,358.8,326.4,274.3,123.7,156.4,114.6,339.9,124.8,451.3,128.1,-12.2,2.4,-1.0,0.999,0.0,0.0,0.0,0.0,0.52
004,204.6,152.4,250.2,160.9,226.4,145.0,224.6,163.6,401.2,165.1,357.6,169.1,381.0,156.0,381.6,173.6,297.0,307.5,296.2,319.8,293.1,321.8,293.2,340.0,240.3,319.2,355.8,327.0,273.0,124.1,165.6,111.9,332.6,127.4,436.2,122.9,-9.3,2.0,0.3,1.0,0.0,0.0,0.0,0.0,0.53
005,203.7,151.4,249.2,160.1,228.7,146.2,225.3,163.2,404.1,168.1,358.0,169.7,382.6,158.3,381.8,175.0,299.5,310.3,297.8,320.1,295.8,321.2,294.7,334.8,241.8,320.4,358.4,328.2,269.0,123.0,164.1,107.5,341.1,124.0,448.4,128.2,-11.3,2.7,0.8,0.999,0.0,0.0,0.0,0.0,0.53
006,206.6,151.3,251.7,158.7,231.2,144.5,227.7,161.9,405.9,165.7,359.4,167.8,383.3,155.4,383.9,174.1,299.3,306.3,298.6,318.3,295.5,322.5,296.2,343.3,239.5,318.5,358.1,326.6,272.1,120.6,161.9,110.7,341.4,123.5,450.5,127.1,-7.3,3.0,3.3,1.0,0.0,0.0,0.0,0.0,0.77
007,206.7,155.3,250.2,161.5,229.2,147.5,226.8,165.9,404.0,170.2,357.3,171.8,381.0,159.7,381.9,177.8,298.6,311.2,296.8,322.4,296.4,324.8,294.5,340.2,238.4,323.8,356.7,330.1,271.5,124.6,163.1,115.3,336.9,128.7,448.6,132.7,-5.9,3.4,2.7,1.0,0.0,0.0,0.0,0.0,0.77
008,198.0,155.3,247.5,162.6,224.4,148.2,220.0,166.7,404.3,168.5,355.7,169.5,380.3,159.2,382.0,177.0,294.6,313.7,293.6,323.1,291.6,328.9,291.1,347.0,236.1,325.1,356.4,329.9,263.5,127.0,165.5,112.5,333.4,128.5,443.6,129.0,-7.2,2.8,2.0,1.0,0.0,0.0,0.0,0.0,0.75
009,198.8,154.6,244.4,162.6,222.6,148.2,219.3,165.8,399.8,167.5,354.0,171.8,375.8,158.1,378.3,176.1,293.6,310.4,292.8,322.2,292.9,325.1,291.9,342.9,237.7,322.2,350.5,327.5,268.4,126.8,158.0,115.2,333.0,128.1,444.5,129.0,-8.1,2.8,2.1,1.0,0.0,0.0,0.0,0.0,0.76
010,197.0,155.2,244.0,162.6,220.1,149.0,217.4,166.9,396.6,166.1,351.6,169.0,373.4,157.8,374.4,175.2,290.7,312.3,289.2,323.9,286.1,326.6,285.8,344.0,233.2,326.6,351.9,329.8,266.8,125.7,152.0,114.5,329.7,128.0,445.9,129.9,-8.8,2.5,1.2,0.999,0.0,0.0,0.0,0.0,0.75
011,194.6,156.3,238.3,165.2,217.8,149.7,213.2,168.8,393.6,168.3,346.6,172.4,371.4,159.7,371.9,179.2,291.5,314.0,290.5,324.6,286.9,329.2,287.1,347.4,230.2,325.8,348.8,332.6,257.3,127.5,151.9,115.4,327.7,130.7,429.6,129.0,-8.2,2.4,1.5,0.999,0.0,0.0,0.0,0.0,0.75
012,195.3,157.4,239.0,165.0,218.1,153.3,214.6,168.7,397.8,172.9,350.6,174.6,373.7,164.2,375.5,181.0,290.8,318.2,290.3,329.0,287.9,334.5,287.3,348.9,231.5,330.3,351.4,335.4,259.8,127.9,146.3,119.0,330.1,132.2,437.6,131.9,-7.7,2.1,2.3,0.999,0.0,0.0,0.0,0.001,0.74
013,193.9,159.8,240.3,169.0,218.6,151.8,215.4,170.8,398.9,171.6,349.8,175.4,373.6,161.7,377.0,181.0,292.3,318.5,292.7,330.1,288.7,332.5,290.0,352.7,229.9,332.1,351.8,335.0,263.4,130.8,150.3,119.3,322.8,133.5,434.1,128.9,-8.5,2.5,2.1,0.999,0.0,0.0,0.0,0.0,0.75
014,192.3,159.9,238.9,164.9,216.6,150.6,213.7,168.6,394.9,170.2,350.8,172.9,372.7,160.7,374.8,179.1,291.6,315.5,289.1,326.2,287.2,330.6,285.9,350.7,228.9,329.6,350.6,335.1,265.6,129.3,148.3,119.8,326.7,131.4,428.5,129.8,-7.9,2.5,1.7,0.999,0.0,0.0,0.0,0.0,0.75
015,180.1,162.5,229.4,166.7,204.7,153.5,203.1,171.7,387.3,162.7,339.8,166.1,362.8,153.1,363.7,171.2,288.7,310.6,288.6,320.9,285.5,323.8,286.0,342.8,229.7,324.7,351.1,326.1,248.2,126.8,137.8,126.6,308.8,124.1,424.4,124.3,-5.7,0.0,2.4,1.0,0.0,0.0,0.0,0.0,0.76
016,212.3,152.4,260.4,162.3,238.3,147.5,234.2,163.4,413.6,169.5,369.6,169.6,393.0,159.7,392.3,177.2,311.7,309.9,309.6,322.7,308.1,323.2,307.1,340.2,250.4,320.1,366.5,330.1,282.7,124.5,169.0,115.0,349.7,127.2,451.4,135.5,-3.4,4.9,4.7,1.0,0.0,0.0,0.0,0.0,0.75
017,204.4,149.6,254.2,154.4,232.2,143.4,229.3,159.2,409.6,163.2,358.9,162.6,384.2,153.6,384.9,170.3,305.2,304.5,305.1,315.2,303.1,319.0,301.5,337.6,243.8,317.7,365.9,323.7,275.4,119.5,158.0,111.5,343.7,121.0,451.8,124.1,-2.5,2.3,2.5,0.999,0.0,0.0,0.0,0.0,0.76
018,191.4,155.2,239.7,160.3,217.1,147.3,214.3,165.2,395.0,161.6,351.1,163.1,372.8,152.1,374.5,169.1,302.1,304.9,300.6,316.3,300.4,321.3,300.3,340.2,245.5,321.5,363.1,323.3,261.6,119.8,149.1,117.1,333.2,120.7,438.6,124.9,-1.3,1.2,3.5,1.0,0.0,0.0,0.0,0.0,0.77
019,175.6,164.4,222.1,167.8,198.0,157.2,197.6,172.0,376.2,163.0,332.8,168.2,354.9,155.8,356.4,170.4,284.8,310.2,284.5,320.6,282.3,326.4,283.2,344.9,225.0,327.3,344.2,324.8,243.3,129.9,128.7,129.0,314.5,127.1,417.9,122.4,-5.3,-0.5,1.9,0.999,0.0,0.0,0.0,0.0,0.79
020,210.3,155.6,255.0,163.5,234.0,150.6,230.9,166.7,412.9,172.5,367.3,173.3,390.2,163.7,390.6,179.3,307.2,315.0,306.4,323.8,303.8,328.8,304.8,346.3,248.5,322.0,364.0,333.0,279.1,127.7,168.0,115.4,346.9,129.5,451.1,136.6,-4.9,4.2,3.7,0.999,0.0,0.0,0.0,0.0,0.78
021,194.0,155.5,242.5,161.6,221.5,149.9,217.7,165.5,399.8,163.7,355.5,166.9,376.2,156.8,378.3,172.5,301.9,313.3,300.7,323.5,297.1,329.7,295.9,347.0,239.3,324.8,361.6,329.3,263.3,124.4,145.1,118.9,333.9,123.9,442.8,126.3,-2.8,2.0,0.9,1.0,0.0,0.0,0.0,0.0,0.76
022,184.2,158.9,236.1,165.5,211.2,152.2,209.8,169.8,395.4,166.4,346.8,168.5,371.3,157.4,372.4,174.6,292.1,312.6,292.1,322.3,289.3,329.2,289.4,347.9,233.6,325.8,355.9,329.7,250.9,126.1,141.1,122.4,323.9,127.0,435.5,125.9,-1.1,1.9,1.7,1.0,0.0,0.0,0.0,0.0,0.78
023,219.3,163.9,266.8,171.4,245.5,156.4,242.0,173.5,422.7,178.3,376.1,181.0,397.7,169.3,399.7,184.8,320.5,319.8,319.7,329.9,319.0,333.9,319.7,349.9,252.8,327.4,386.1,335.7,288.8,137.8,172.0,125.5,356.8,139.0,461.8,140.4,-4.1,3.3,6.9,1.0,0.0,0.0,0.0,0.0,0.76
024,198.0,157.3,245.2,165.4,224.1,150.9,219.9,166.8,400.5,169.0,353.2,172.2,376.8,159.5,378.0,175.9,298.5,315.6,298.1,323.6,297.9,325.9,297.5,341.6,234.0,319.0,363.5,325.0,261.9,126.0,149.2,120.2,336.4,129.8,443.4,131.0,-0.7,2.2,4.9,0.997,0.0,0.003,0.0,0.0,0.78
025,207.4,165.4,253.2,173.5,232.8,159.9,228.9,177.5,406.7,178.2,363.0,181.0,384.6,171.0,386.1,187.7,306.7,323.8,306.7,332.2,305.1,336.8,305.4,354.7,241.3,327.5,371.5,334.6,275.0,137.1,162.7,125.5,341.8,141.5,445.8,139.4,-4.1,1.9,3.9,0.999,0.0,0.0,0.0,0.0,0.76
026,200.5,159.6,247.1,167.3,226.5,153.6,223.2,171.4,405.4,171.7,359.9,173.1,381.9,161.6,382.6,180.1,302.0,316.6,300.7,326.8,298.6,326.9,298.5,345.7,239.5,325.3,360.8,331.0,270.5,129.5,158.6,117.7,340.8,128.3,446.3,129.0,-2.8,2.1,4.0,0.999,0.0,0.0,0.0,0.0,0.78
027,198.0,162.9,245.7,169.5,223.7,156.5,220.8,172.6,401.0,172.0,355.8,175.5,379.8,164.0,380.3,180.5,299.4,319.0,297.8,328.9,296.4,332.8,295.1,349.9,234.1,328.7,363.3,333.2,266.9,135.3,152.0,123.0,331.7,133.8,446.9,135.3,-3.2,1.4,4.0,0.999,0.0,0.0,0.0,0.0,0.76
028,193.9,160.4,247.0,167.6,221.9,153.1,220.2,169.1,404.5,171.8,351.8,174.7,379.4,161.1,379.6,178.2,307.0,317.7,306.5,326.5,301.7,331.9,304.8,349.3,236.9,323.6,366.3,329.7,269.6,130.1,157.7,116.3,342.3,128.8,441.3,129.9,-3.1,2.4,4.2,1.0,0.0,0.0,0.0,0.0,0.76
029,197.8,159.1,243.8,167.9,222.8,155.5,219.6,171.2,399.6,170.2,351.3,173.0,374.7,161.9,377.1,180.1,297.6,314.1,297.3,325.2,290.3,329.1,290.4,346.9,234.0,322.5,359.2,329.0,263.9,131.5,151.1,125.6,335.5,128.6,436.1,131.8,-2.9,1.4,3.1,0.999,0.0,0.0,0.0,0.0,0.75
030,200.2,150.7,244.2,156.8,222.1,143.0,221.6,159.9,398.0,162.0,355.4,163.7,377.1,151.8,377.1,169.2,297.3,303.6,296.8,314.4,293.8,319.2,293.7,337.7,230.4,310.8,356.5,318.4,266.8,119.4,158.6,110.2,336.2,121.2,441.4,125.6,-3.6,1.9,2.3,0.83,0.0,0.169,0.0,0.0,0.75
031,199.0,156.1,243.3,161.9,222.5,150.1,220.2,165.2,396.5,165.4,352.1,167.8,375.3,156.8,374.8,171.9,296.9,305.7,297.6,317.7,296.7,323.0,296.9,341.5,232.7,317.6,362.5,317.7,264.1,127.5,158.2,119.8,335.3,126.9,435.1,126.2,-2.5,1.7,2.2,0.943,0.0,0.056,0.0,0.0,0.76
032,202.6,155.8,247.9,162.3,228.3,149.5,223.9,165.6,401.6,166.1,355.8,170.5,379.1,157.9,380.0,174.6,304.2,308.6,302.1,318.9,298.0,318.4,294.5,337.2,234.9,314.3,363.1,318.2,273.1,130.3,155.9,115.2,346.5,129.0,447.4,130.6,-4.8,2.0,2.2,0.944,0.0,0.055,0.0,0.0,0.75
033,202.9,157.1,246.8,165.2,227.5,151.9,222.3,168.7,400.5,167.3,355.5,171.2,377.7,159.3,379.8,177.1,299.7,310.0,299.4,320.9,297.1,322.5,296.3,339.8,234.9,318.3,364.8,322.4,268.5,133.7,161.4,114.7,334.2,131.9,438.0,127.9,-4.2,1.7,2.6,0.963,0.0,0.037,0.0,0.0,0.77
034,197.1,159.8,243.9,166.2,222.6,152.6,218.8,170.2,399.6,169.7,353.4,172.1,376.4,159.4,377.1,177.9,300.3,311.6,299.2,322.7,295.4,325.0,293.9,342.9,234.7,319.9,361.9,324.9,264.8,132.7,153.7,117.6,336.7,132.6,443.4,132.4,-4.8,1.8,2.3,0.934,0.0,0.063,0.0,0.0,0.77
035,194.9,161.4,239.6,169.5,220.6,157.5,215.7,173.6,397.8,173.0,350.3,175.5,374.0,163.6,374.4,181.0,294.4,315.0,294.6,325.1,294.5,328.9,294.6,348.8,231.3,322.9,354.5,327.8,266.0,134.9,146.8,123.1,335.6,134.7,443.2,132.7,-5.3,1.7,2.0,0.975,0.0,0.024,0.0,0.0,0.77
036,190.7,162.1,234.6,170.3,212.5,156.1,209.3,173.5,388.7,173.7,347.8,176.1,369.7,166.2,369.1,180.6,291.1,316.2,289.4,326.5,286.4,332.8,285.2,350.0,222.6,324.1,352.2,330.0,257.9,134.2,139.6,120.7,330.9,137.0,435.8,134.6,-6.5,2.3,2.2,0.995,0.0,0.003,0.0,0.0,0.78
037,189.3,163.8,235.1,172.5,213.8,157.7,209.5,174.5,389.3,173.0,345.5,177.0,368.8,164.7,369.2,181.4,290.5,317.7,288.8,329.3,286.6,333.4,286.0,351.3,224.0,328.7,351.1,333.1,257.0,133.5,136.0,123.8,324.6,137.0,431.7,131.6,-6.9,1.9,2.6,0.997,0.0,0.002,0.0,0.0,0.77
038,193.0,161.4,241.1,168.8,216.8,154.7,214.4,172.9,396.5,172.0,349.6,175.9,370.7,162.2,373.4,181.2,290.4,317.1,290.3,328.4,287.7,332.2,287.6,350.4,226.3,328.2,353.5,332.0,260.8,133.2,144.3,121.6,331.3,132.3,438.0,131.3,-6.1,1.9,2.3,0.999,0.0,0.0,0.0,0.0,0.79
039,193.5,161.0,238.6,169.0,218.1,154.8,214.6,171.7,394.1,171.2,348.4,174.2,370.1,161.5,371.1,179.9,291.6,314.1,291.1,325.4,292.1,328.2,292.1,347.6,227.2,325.2,356.0,329.9,258.5,132.3,145.1,115.4,329.6,132.6,434.2,128.8,-5.1,1.5,2.6,0.999,0.0,0.0,0.0,0.0,0.79
040,189.9,169.1,233.6,175.3,215.0,163.8,211.4,180.3,390.9,175.8,347.5,180.1,369.0,170.6,371.1,185.4,292.2,326.1,291.8,336.2,288.0,344.5,288.2,361.6,226.9,336.5,351.7,341.0,253.3,139.3,142.7,127.3,326.1,137.3,425.0,132.2,-6.6,1.3,3.0,1.0,0.0,0.0,0.0,0.0,0.78
041,194.3,163.4,239.0,171.6,218.8,159.1,215.7,175.7,396.3,175.5,348.5,179.0,372.6,167.6,373.8,184.2,294.1,320.7,293.1,330.9,293.8,333.8,293.3,350.1,232.7,330.0,351.6,337.0,261.4,136.6,145.5,124.2,333.2,133.9,439.8,135.6,-5.0,1.5,3.4,1.0,0.0,0.0,0.0,0.0,0.78
042,196.1,159.3,242.8,168.0,221.7,154.9,218.6,170.7,399.0,172.0,353.5,173.8,375.6,163.6,376.8,180.1,299.3,317.2,298.8,325.5,294.3,330.1,295.3,347.2,232.4,326.3,355.9,332.0,265.8,129.8,151.5,119.6,334.6,131.0,442.4,129.9,-4.5,1.8,3.6,1.0,0.0,0.0,0.0,0.0,0.79
043,193.3,168.9,238.6,176.4,218.4,161.8,213.6,180.3,395.9,179.4,350.2,182.1,372.6,169.8,374.0,188.4,294.1,330.2,293.0,339.6,291.2,341.1,291.0,358.9,229.3,337.2,355.4,342.2,260.6,142.4,151.2,125.4,321.9,143.1,434.2,137.1,-12.2,2.2,0.7,1.0,0.0,0.0,0.0,0.0,0.76
044,195.6,165.3,241.5,172.2,219.9,156.9,216.0,178.9,397.4,171.9,351.2,176.9,373.7,163.2,376.2,183.8,298.6,324.7,298.3,332.6,295.3,337.2,296.0,351.1,233.9,332.6,361.1,334.5,257.7,131.3,154.7,119.8,334.8,132.8,435.6,128.5,-6.3,0.9,3.1,1.0,0.0,0.0,0.0,0.0,0.79
045,199.2,172.6,244.9,180.9,223.9,166.1,220.5,185.7,403.5,184.0,355.6,188.3,378.8,174.8,381.4,195.2,298.0,331.2,296.5,343.4,293.1,344.9,292.0,361.9,235.0,336.2,357.5,341.3,265.4,148.3,159.7,127.7,328.7,150.9,441.4,146.0,-10.3,1.3,1.6,1.0,0.0,0.0,0.0,0.0,0.76
046,195.3,167.6,239.6,174.7,221.1,160.8,216.0,180.4,398.0,179.1,351.3,183.6,374.6,169.9,376.3,189.6,294.6,329.2,294.2,338.3,292.2,341.8,291.2,358.0,232.7,334.8,350.9,339.3,262.6,139.9,153.7,125.3,332.9,138.9,432.7,136.3,-10.4,1.4,2.0,1.0,0.0,0.0,0.0,0.0,0.76
047,189.5,169.3,236.8,176.1,214.9,159.9,211.0,179.7,396.1,178.4,347.0,183.2,370.1,167.9,372.9,188.1,287.3,325.4,287.2,336.4,284.5,342.4,284.7,362.9,221.2,331.2,354.9,335.1,256.7,139.0,151.8,128.0,326.9,139.2,424.2,135.7,-11.1,1.7,0.7,0.99,0.0,0.005,0.0,0.0,0.76
048,197.5,159.2,242.0,165.5,221.4,153.6,217.6,169.0,396.6,170.9,352.1,174.5,374.4,163.3,375.2,179.3,293.3,314.4,293.0,325.5,289.9,330.6,289.6,347.4,227.8,323.5,354.5,329.8,265.8,133.4,152.7,119.0,332.9,133.3,441.4,131.1,-8.1,1.8,2.3,0.999,0.0,0.0,0.0,0.0,0.79
049,192.2,158.8,236.6,165.9,215.1,153.0,212.6,168.9,394.0,168.3,346.5,173.1,368.7,159.2,371.7,176.7,290.6,313.9,291.2,323.6,290.8,327.0,292.4,344.0,227.7,324.3,352.9,327.9,257.2,131.2,148.2,117.3,324.8,131.1,434.1,125.0,-7.1,1.8,1.7,0.999,0.0,0.0,0.0,0.0,0.79
050,179.8,160.3,230.2,168.8,205.3,150.8,203.6,172.2,386.8,169.7,335.2,173.9,361.0,157.6,363.5,177.9,279.5,315.1,280.1,327.5,281.3,325.9,282.0,342.3,222.5,326.9,345.3,327.8,259.7,131.2,151.5,117.4,311.2,133.1,426.5,132.5,-5.4,1.4,2.3,1.0,0.0,0.0,0.0,0.0,0.79
051,187.9,159.8,231.4,167.0,211.0,152.8,207.5,172.0,388.0,170.0,342.1,172.4,363.8,159.7,365.2,180.2,284.6,314.7,283.8,324.3,280.8,330.0,279.3,348.8,219.8,325.4,347.2,330.7,247.5,127.2,148.0,119.9,324.3,130.9,424.0,132.5,-6.1,2.1,1.6,0.999,0.0,0.0,0.0,0.0,0.78
052,193.2,160.9,239.2,167.4,218.1,154.9,215.5,171.0,395.1,171.4,346.7,174.8,371.3,162.0,373.5,178.9,289.9,316.9,289.6,326.6,287.9,327.5,287.6,347.7,229.9,324.5,352.1,329.5,255.8,131.4,148.8,119.6,331.5,133.7,435.9,133.2,-6.2,1.7,2.8,1.0,0.0,0.0,0.0,0.0,0.79
053,192.0,158.2,238.2,167.0,217.3,153.4,213.6,168.6,393.9,168.6,345.8,171.8,368.5,160.4,370.4,176.5,288.5,312.7,288.1,321.3,287.5,324.8,288.0,343.0,228.3,322.4,349.0,327.7,254.4,129.9,154.2,119.9,325.0,130.9,432.9,130.2,-7.5,1.6,2.4,1.0,0.0,0.0,0.0,0.0,0.79
054,191.3,157.6,238.6,165.5,218.3,150.9,214.3,169.8,391.7,169.6,344.2,173.5,367.4,159.5,369.6,178.0,289.2,311.5,289.0,322.3,287.8,327.9,287.3,347.5,227.9,321.5,349.6,327.7,255.9,131.7,154.0,117.3,325.7,132.6,432.5,132.0,-5.1,1.7,3.9,1.0,0.0,0.0,0.0,0.0,0.79
055,187.9,157.9,231.7,162.8,211.2,152.3,208.9,167.9,390.8,169.1,346.1,170.4,367.0,159.8,369.2,177.3,287.9,312.0,287.8,323.4,284.3,331.4,283.2,346.5,223.8,319.6,347.7,327.3,252.5,129.0,143.3,120.0,326.7,132.0,426.3,131.2,-4.7,2.2,3.2,1.0,0.0,0.0,0.0,0.0,0.78
056,185.2,159.2,230.5,167.8,209.4,152.6,205.0,169.8,384.0,168.8,340.8,173.5,360.8,159.1,363.8,176.5,283.4,315.7,282.5,323.5,281.6,325.9,280.1,342.5,221.1,323.9,343.0,327.6,247.3,131.1,141.3,121.6,319.2,132.2,424.2,128.7,-7.6,1.4,3.0,1.0,0.0,0.0,0.0,0.0,0.8
057,185.6,160.9,229.0,168.4,208.0,155.4,204.7,171.9,387.2,170.5,340.5,174.4,363.0,161.5,364.7,178.4,283.4,315.4,283.7,325.5,280.4,332.4,279.3,348.1,220.3,326.6,346.8,330.6,249.1,132.8,145.3,120.6,322.1,133.9,427.2,128.4,-6.3,2.0,1.5,0.999,0.0,0.0,0.0,0.0,0.79
058,186.7,158.6,229.3,165.1,208.4,152.4,206.3,169.0,384.5,166.8,339.1,171.0,361.5,158.7,364.1,176.0,284.5,313.1,283.5,326.1,279.6,332.8,277.7,354.5,224.0,326.0,346.4,331.0,246.9,129.0,144.3,119.3,318.6,128.9,427.3,127.2,-6.0,1.3,2.6,0.999,0.0,0.0,0.0,0.0,0.78
059,191.8,158.5,240.6,164.3,217.5,151.5,214.9,167.7,393.5,168.2,346.5,171.9,369.6,159.4,371.1,175.6,292.1,311.1,290.9,322.7,288.1,327.8,286.9,345.9,228.3,322.5,352.1,327.6,262.9,128.2,151.2,116.3,324.6,127.6,438.0,128.4,-6.1,1.9,3.0,0.999,0.0,0.0,0.0,0.0,0.8
060,203.3,157.2,246.5,165.2,227.2,151.8,223.8,167.9,402.4,171.0,354.9,173.4,378.6,161.8,379.7,178.4,299.3,311.7,297.6,321.7,294.2,327.2,294.1,344.2,235.8,322.1,357.5,328.8,268.7,130.1,160.6,117.2,333.0,131.9,440.8,126.7,-4.4,2.5,4.1,1.0,0.0,0.0,0.0,0.0,0.82
061,205.8,157.7,247.3,164.6,227.2,152.1,223.7,168.9,400.6,169.7,356.2,172.4,376.8,161.6,378.1,177.9,298.8,311.2,298.0,322.8,295.3,325.3,295.3,344.0,238.9,322.7,359.1,331.0,271.7,129.8,158.3,118.2,333.2,132.4,438.6,130.2,-5.3,2.4,3.2,0.999,0.0,0.0,0.0,0.0,0.81
062,207.6,157.8,250.6,165.1,230.2,152.0,227.2,168.3,404.8,171.5,360.8,173.1,382.1,162.2,383.6,179.5,299.7,311.8,299.5,323.9,297.8,327.2,297.7,347.9,242.5,322.5,359.3,331.0,270.6,130.3,162.3,117.9,339.9,133.1,437.6,129.1,-4.4,2.2,4.4,1.0,0.0,0.0,0.0,0.0,0.8
063,188.6,158.3,232.6,165.5,212.2,153.0,209.4,168.8,387.1,168.2,342.4,172.7,365.1,161.0,367.6,177.0,287.6,314.2,286.6,323.8,282.6,325.7,282.1,344.4,226.0,325.1,344.0,330.0,253.3,130.9,145.5,117.9,319.1,130.9,427.5,125.8,-5.7,2.0,2.4,0.999,0.0,0.0,0.0,0.0,0.8
064,190.3,159.1,236.7,166.4,215.4,153.3,213.0,168.9,391.1,168.5,344.3,172.6,367.6,159.8,369.5,175.7,291.6,312.5,290.8,321.5,289.2,323.3,287.5,337.8,229.0,323.5,350.7,327.9,254.4,130.8,141.4,118.1,330.4,134.1,433.3,132.5,-5.0,1.3,4.2,0.999,0.0,0.0,0.0,0.0,0.8
065,191.6,156.6,236.1,164.9,215.4,151.2,210.3,166.4,391.0,167.2,346.1,169.4,367.3,158.0,368.6,175.5,289.0,310.8,288.1,321.3,285.3,325.1,285.6,341.8,228.3,321.9,350.3,327.7,253.5,128.9,146.6,118.7,324.9,131.2,429.7,126.8,-4.8,1.5,3.1,0.999,0.0,0.0,0.0,0.0,0.81
066,193.4,156.9,237.0,164.5,214.3,151.5,213.4,168.3,390.6,166.3,346.8,170.1,368.3,158.4,370.5,175.6,289.7,311.8,289.3,321.1,288.4,325.3,288.5,343.4,232.2,324.6,351.2,330.7,255.4,126.4,149.3,117.8,321.6,128.9,428.1,127.5,-4.6,1.9,3.6,0.999,0.0,0.0,0.0,0.001,0.81
067,192.2,157.3,237.3,165.0,216.9,151.5,213.1,168.3,389.2,166.3,345.2,169.7,367.4,157.7,368.6,174.1,289.0,309.3,287.9,318.7,286.1,322.9,284.2,339.8,230.3,322.8,344.8,326.5,254.1,126.4,149.2,115.8,321.8,128.4,421.9,125.9,-4.4,1.6,4.4,0.999,0.0,0.0,0.0,0.001,0.82
068,191.5,157.3,235.7,163.4,216.4,152.4,212.9,167.5,391.0,167.1,345.8,169.5,366.5,158.9,368.5,174.5,289.7,311.0,289.9,321.1,286.8,324.5,287.5,340.8,231.8,326.3,349.6,329.6,255.2,128.4,154.0,117.7,323.2,127.8,426.1,122.9,-5.3,2.2,2.4,0.998,0.0,0.0,0.0,0.002,0.79
