001,203.6,149.7,253.0,158.2,229.0,145.4,226.7,163.6,409.0,164.9,358.8,168.8,384.4,156.7,385.0,177.5,297.5,307.0,297.4,319.0,296.7,323.3,295.9,340.9,237.0,317.6,363.0,328.2,269.8,120.2,165.0,106.7,346.3,121.5,452.0,122.4,-11.7,2.3,-0.5,0.999,0.0,0.0,0.0,0.0,0.52
136,184.1,255.5,229.9,265.3,207.9,251.3,204.9,270.0,398.2,269.6,347.1,272.7,373.9,260.5,374.3,280.7,283.2,431.3,283.7,441.4,282.7,463.0,281.4,480.9,225.7,433.3,350.2,437.4,261.3,232.5,163.5,205.2,310.6,233.5,432.9,214.9,-24.8,1.1,-2.0,0.998,0.0,0.0,0.0,0.001,0.76
137,182.2,254.3,228.5,265.6,206.6,251.2,202.3,268.6,392.4,269.7,344.0,273.4,369.9,263.9,370.5,278.3,282.1,431.7,281.0,439.0,278.3,466.7,276.9,484.2,224.1,432.0,346.2,436.7,255.2,228.5,150.7,205.5,315.5,235.7,419.6,228.0,-25.2,0.6,-1.1,0.999,0.0,0.0,0.0,0.001,0.78
138,185.9,260.1,233.3,265.7,210.9,253.0,207.7,270.5,396.7,268.3,346.3,272.2,370.6,261.5,372.8,279.0,280.7,431.5,280.8,442.4,278.8,468.0,276.5,486.8,220.8,433.6,350.0,440.4,250.0,233.0,156.1,216.4,310.4,237.6,430.1,224.9,-25.1,0.5,-2.4,0.999,0.0,0.0,0.0,0.001,0.75
139,183.2,264.1,228.9,266.1,205.9,255.6,204.7,273.6,393.5,269.0,339.3,275.3,368.0,261.2,368.7,280.4,280.0,430.9,280.8,440.6,281.7,463.7,281.8,483.3,218.1,428.1,346.4,437.5,258.5,231.8,150.2,207.3,303.2,238.6,433.9,224.3,-26.3,0.8,-1.2,0.998,0.0,0.0,0.0,0.001,0.78
140,185.6,256.1,233.7,266.8,213.0,253.5,209.1,271.7,404.6,271.0,352.3,274.4,380.3,263.7,381.3,282.0,287.5,435.1,286.6,447.3,285.2,446.0,282.9,473.3,220.4,433.3,350.7,440.2,260.0,229.9,156.0,205.9,324.5,228.8,435.1,223.4,-26.7,2.5,-1.5,0.998,0.0,0.0,0.0,0.002,0.75
141,180.5,256.0,228.6,264.7,208.4,252.3,203.8,270.1,392.9,270.6,345.7,274.3,370.9,264.5,370.8,281.6,280.4,428.6,280.4,438.8,278.6,450.7,275.2,473.7,220.7,422.4,341.3,437.2,255.7,232.1,151.4,206.6,309.3,239.1,438.9,228.5,-24.8,1.8,-0.2,0.999,0.0,0.0,0.0,0.001,0.79
142,187.5,261.7,231.6,269.0,211.9,257.1,210.1,273.0,395.5,272.3,350.8,277.5,374.4,267.6,375.2,282.0,285.6,432.4,284.6,444.3,280.8,449.7,279.6,471.1,221.0,430.7,350.3,436.4,260.7,229.1,164.6,207.9,319.3,233.3,428.8,225.4,-26.6,1.7,-0.6,0.995,0.002,0.0,0.0,0.002,0.78
143,187.3,256.7,231.3,268.7,210.6,255.6,206.5,272.0,399.2,274.0,348.6,277.6,374.4,266.1,374.7,284.9,287.0,437.3,286.0,447.2,282.0,462.4,281.8,481.6,221.6,433.9,348.7,441.4,266.3,236.9,163.9,206.5,320.2,232.9,427.4,220.7,-24.8,1.6,-0.4,0.999,0.0,0.0,0.0,0.001,0.77
144,185.0,263.8,235.9,267.5,210.7,255.3,210.3,272.2,401.5,272.5,352.3,277.4,376.3,265.6,378.3,281.6,285.1,432.6,284.4,446.6,284.8,449.9,283.3,476.2,224.3,436.2,348.4,443.3,259.4,230.7,145.9,209.6,311.3,238.6,434.5,223.4,-27.5,0.9,-1.7,0.997,0.001,0.0,0.0,0.002,0.76
145,187.5,264.1,233.5,271.4,214.2,258.9,210.3,275.1,395.7,275.2,347.1,278.8,373.0,269.2,374.0,284.5,287.0,434.0,286.8,445.3,284.0,465.5,282.1,484.6,223.7,437.9,351.0,445.4,265.6,238.9,160.2,208.4,299.3,243.8,426.9,222.6,-27.7,2.4,-1.4,0.968,0.026,0.0,0.0,0.006,0.76
146,191.4,260.3,234.4,267.3,214.2,255.3,211.5,270.9,396.0,270.5,347.9,276.7,371.6,265.6,374.0,280.9,286.5,432.9,286.1,445.6,282.5,465.6,280.9,482.9,227.1,434.5,344.2,439.4,257.7,235.1,158.9,213.9,309.1,240.8,430.9,229.9,-25.0,1.3,-1.1,0.998,0.0,0.0,0.0,0.001,0.78
147,186.8,263.0,232.0,270.4,213.4,256.8,208.2,277.0,396.4,272.6,348.5,278.9,373.1,266.6,374.7,283.7,282.3,435.3,281.9,445.8,284.8,452.4,284.8,476.4,219.3,433.5,347.6,441.7,263.9,235.0,158.3,210.9,310.4,238.3,426.8,228.3,-24.6,0.8,-0.8,0.999,0.0,0.0,0.0,0.001,0.77
148,182.1,257.1,231.5,268.3,211.2,254.2,205.7,270.9,397.7,272.4,349.9,275.5,375.4,264.2,376.1,282.8,285.6,437.2,284.5,446.7,285.3,455.3,284.4,474.9,221.4,438.1,347.7,444.9,260.0,237.6,146.3,212.6,314.0,243.1,430.0,231.2,-28.1,2.3,-1.4,0.998,0.0,0.0,0.0,0.002,0.74
149,184.2,259.7,231.6,268.4,211.1,253.0,207.3,273.8,396.5,270.1,343.3,277.8,370.4,263.1,373.2,284.6,284.6,434.2,285.1,446.2,287.5,467.2,286.6,485.7,223.3,433.8,350.2,441.5,256.9,237.7,160.9,204.8,305.3,240.7,435.8,222.0,-25.1,1.0,-1.5,0.999,0.0,0.0,0.0,0.001,0.77
150,178.8,256.4,231.8,266.6,208.6,255.3,202.5,269.6,400.8,272.2,348.8,274.9,376.3,267.1,375.8,281.9,288.0,435.0,286.8,445.5,288.6,456.4,284.2,477.9,227.3,430.6,353.7,441.8,262.2,228.3,156.6,209.5,319.9,236.1,437.5,226.7,-25.7,0.4,-1.3,0.997,0.001,0.0,0.0,0.002,0.76
151,184.5,257.8,233.1,267.1,213.9,254.8,208.7,273.8,405.2,272.6,353.0,277.0,383.1,264.6,381.7,286.0,290.0,438.6,287.2,449.5,284.0,457.6,282.4,476.5,219.7,434.0,352.5,443.0,266.3,233.8,162.3,203.6,321.7,234.5,431.4,224.2,-25.1,1.6,-0.9,0.998,0.0,0.0,0.0,0.002,0.73
152,184.5,259.5,237.6,271.1,215.5,256.5,210.4,273.8,403.7,276.2,355.5,278.8,380.5,269.2,382.8,284.8,290.8,434.8,289.1,445.0,283.4,458.5,281.1,476.3,224.1,435.2,353.8,441.3,261.1,234.4,161.2,213.7,315.1,242.2,432.9,227.3,-26.9,1.2,-1.2,0.996,0.001,0.0,0.0,0.002,0.75
153,186.2,257.1,238.7,267.7,214.7,252.9,209.8,271.2,404.9,273.2,353.3,277.3,382.2,266.4,379.7,283.3,292.7,434.3,289.5,444.3,285.6,468.1,281.7,488.5,228.3,430.0,352.8,439.2,271.1,224.7,154.5,202.0,330.9,231.7,442.2,216.5,-25.5,1.6,-0.5,0.998,0.0,0.0,0.0,0.002,0.75
154,192.2,261.1,238.9,271.2,218.0,257.3,213.8,273.8,405.2,276.5,355.7,278.0,379.8,268.9,381.0,284.2,289.3,438.0,288.4,449.8,286.2,453.9,285.9,479.1,227.3,438.5,353.0,444.7,268.7,237.1,158.8,209.3,320.1,242.5,437.9,222.2,-26.2,2.4,0.8,0.997,0.001,0.0,0.0,0.002,0.78
155,188.3,262.1,237.9,273.6,217.9,258.5,213.3,276.1,399.5,274.5,349.8,278.7,376.7,268.1,377.8,284.3,289.6,435.7,290.3,444.9,287.3,466.0,288.3,482.5,224.3,437.8,353.5,445.3,265.5,233.7,153.8,212.5,319.2,241.6,434.2,231.5,-27.3,2.8,-0.3,0.995,0.002,0.0,0.0,0.003,0.78
156,193.7,263.9,238.7,272.6,220.0,259.0,215.6,277.3,400.2,276.1,353.1,278.1,378.3,269.2,378.5,285.4,288.1,436.8,287.0,448.7,284.2,451.3,281.8,470.1,228.5,436.8,353.0,445.8,263.5,241.3,173.1,218.7,313.8,249.0,426.9,234.2,-27.0,1.5,0.7,0.998,0.0,0.0,0.0,0.002,0.78
157,183.4,260.3,234.5,268.1,213.4,254.8,209.5,271.6,399.4,275.3,353.8,277.1,380.4,266.6,379.7,283.7,292.2,435.9,290.8,444.9,289.1,455.8,286.2,475.1,225.1,432.0,358.2,442.8,263.4,234.8,164.7,214.2,316.5,238.0,431.3,232.2,-25.5,2.1,-0.1,0.996,0.002,0.0,0.0,0.002,0.78
158,183.7,260.3,234.4,268.8,211.6,254.7,208.3,273.2,401.9,275.8,351.7,277.0,378.7,268.7,377.8,286.6,288.1,437.1,287.8,444.6,286.4,468.1,284.5,481.7,228.0,437.8,351.9,443.5,264.0,235.4,153.6,211.9,317.3,242.7,445.1,229.1,-24.2,2.5,-0.6,0.998,0.0,0.0,0.0,0.002,0.77
159,185.5,256.6,234.8,266.9,212.4,253.8,207.2,271.6,401.2,274.3,354.0,277.4,377.5,267.5,378.5,284.0,288.8,436.6,286.2,448.3,286.8,453.1,284.4,478.4,224.6,435.7,348.0,442.8,262.6,233.4,149.8,211.0,317.3,241.2,438.1,225.6,-29.1,2.5,-1.0,0.998,0.0,0.0,0.0,0.001,0.78
160,183.4,254.8,235.3,266.8,211.8,250.9,207.0,270.4,403.2,271.5,352.6,276.3,379.3,264.9,378.9,281.2,284.8,430.9,285.2,439.8,282.7,464.9,280.7,485.6,226.8,431.3,348.9,438.1,255.6,229.0,149.8,204.9,320.6,240.1,435.5,220.3,-24.1,1.4,-1.3,0.997,0.0,0.0,0.0,0.002,0.78
161,190.3,257.0,237.0,269.5,215.6,253.3,211.7,272.2,401.3,272.6,353.2,277.5,377.2,265.6,379.4,283.6,286.0,431.4,285.3,442.3,283.5,446.7,281.3,469.7,223.2,428.9,347.9,438.7,262.2,231.9,167.4,209.0,319.1,240.7,442.2,229.8,-24.1,1.5,-0.7,0.999,0.0,0.0,0.0,0.001,0.8
162,187.7,261.1,233.3,267.9,211.1,256.5,210.0,270.4,398.7,273.9,353.9,276.1,376.1,268.0,375.6,281.2,285.5,435.1,284.0,444.1,283.9,452.9,283.0,475.7,224.5,435.6,351.2,441.9,264.1,237.5,159.0,216.5,313.5,242.6,428.1,231.6,-27.5,1.7,-0.6,0.996,0.001,0.0,0.0,0.002,0.79
163,188.0,257.6,238.2,268.7,216.1,252.8,211.5,271.2,400.5,271.9,352.6,276.3,376.8,264.3,378.4,281.4,288.7,432.8,288.0,443.8,288.4,462.4,287.7,483.5,226.9,433.8,352.8,442.4,262.8,232.4,144.8,210.4,319.0,240.4,439.9,226.0,-25.9,2.2,-0.2,0.999,0.0,0.0,0.0,0.001,0.78
164,185.5,253.6,233.6,265.2,213.0,251.3,208.3,267.4,396.4,271.1,348.6,273.7,374.2,264.1,373.9,281.8,287.2,432.2,286.1,442.8,285.2,460.9,282.5,482.5,226.6,430.9,347.9,439.2,257.2,225.6,148.6,209.8,317.4,233.4,426.2,219.0,-25.1,1.1,-0.1,0.998,0.0,0.0,0.0,0.001,0.8
165,184.3,259.2,236.0,267.9,212.8,254.5,207.9,271.3,402.4,270.8,353.8,275.9,379.3,265.7,379.1,281.5,288.3,433.4,286.3,443.1,284.9,454.0,280.7,477.4,224.7,430.6,348.1,441.3,262.4,228.9,159.3,206.9,321.0,236.6,447.8,219.3,-24.9,2.0,-0.5,0.998,0.0,0.0,0.0,0.002,0.77
166,186.5,254.8,235.9,266.8,215.2,252.4,209.4,270.7,401.0,270.4,351.5,274.6,376.4,264.1,378.1,282.7,288.7,431.0,289.1,442.0,286.1,463.0,284.1,487.0,223.9,430.3,349.3,438.8,259.2,234.7,153.6,205.6,308.0,244.5,435.0,230.4,-26.2,1.7,-0.2,0.999,0.0,0.0,0.0,0.001,0.78
167,188.7,258.8,234.4,265.7,216.8,252.7,211.0,270.3,401.8,270.4,351.9,273.4,379.7,262.0,377.9,280.0,291.5,434.3,289.4,442.3,284.7,464.2,282.3,480.2,223.2,432.6,348.8,441.7,259.9,224.3,160.8,207.3,329.3,231.0,433.0,216.6,-25.1,1.7,0.4,0.999,0.0,0.0,0.0,0.001,0.79
168,224.4,254.4,270.0,255.7,246.5,243.8,246.0,263.0,423.1,257.9,373.4,260.5,400.9,248.8,399.8,269.8,317.4,424.5,316.6,434.0,315.3,456.3,313.4,479.7,246.7,430.1,380.0,434.5,288.3,213.2,180.6,205.2,345.5,218.8,459.5,212.3,-21.8,5.3,7.9,0.994,0.001,0.0,0.0,0.001,0.84
169,187.5,251.4,242.5,262.8,217.9,246.9,213.5,265.8,403.7,269.0,355.8,272.4,379.9,262.2,380.2,277.8,291.8,428.1,289.1,439.6,287.5,462.0,284.8,484.3,229.9,429.6,352.7,439.9,274.5,225.5,158.3,202.2,318.9,230.9,441.5,216.1,-26.2,2.4,1.1,0.998,0.0,0.0,0.0,0.001,0.81
170,195.5,253.5,240.2,260.6,220.8,247.8,216.4,265.5,407.7,266.8,355.3,269.2,382.2,259.1,382.4,275.2,288.9,424.3,287.3,437.7,285.3,462.7,281.6,481.0,224.5,425.7,352.6,437.2,267.6,227.6,166.5,210.6,318.5,232.7,435.6,231.0,-26.2,2.2,0.3,0.998,0.0,0.0,0.0,0.001,0.8
171,191.9,251.1,243.0,260.9,220.0,247.6,216.9,264.8,406.2,266.5,358.9,270.6,382.4,260.9,384.8,276.6,292.6,422.6,291.5,435.2,288.8,455.8,285.9,477.5,231.1,427.9,354.8,433.4,270.1,222.7,159.5,199.4,324.1,230.0,449.7,220.3,-28.7,1.9,1.2,0.997,0.001,0.0,0.0,0.001,0.81
172,194.7,251.3,242.0,260.3,220.7,246.4,214.9,266.4,408.6,269.5,359.2,271.8,384.5,261.0,385.7,279.8,291.4,425.9,289.6,439.0,287.0,457.9,285.1,480.3,228.9,427.7,356.8,435.6,272.1,220.8,165.3,196.5,319.9,231.0,445.6,222.3,-26.0,2.5,1.2,0.999,0.0,0.0,0.0,0.001,0.8
173,196.5,245.9,244.2,256.9,222.6,242.3,217.1,262.8,409.0,264.1,363.5,263.6,387.7,254.2,386.1,274.3,296.0,423.0,295.2,433.3,295.5,433.2,293.7,458.2,231.6,420.3,358.1,431.6,274.4,219.8,171.5,192.5,325.9,223.8,446.8,213.3,-24.8,2.2,1.9,0.997,0.001,0.0,0.0,0.002,0.8
174,187.6,243.8,242.7,253.8,219.1,238.8,214.2,258.3,406.0,260.6,356.4,261.3,385.3,253.7,382.5,270.1,294.0,420.1,291.9,431.4,291.3,430.6,287.5,457.6,230.1,417.0,353.3,428.5,274.5,224.5,162.2,194.4,317.8,230.5,443.8,217.6,-25.4,2.5,2.2,0.997,0.001,0.0,0.0,0.002,0.78
175,196.8,248.1,241.9,257.7,222.5,245.3,218.6,261.7,410.7,263.0,360.5,267.5,387.3,257.2,388.7,272.6,294.8,422.4,294.1,436.4,292.7,435.9,291.9,461.2,235.1,424.2,353.4,433.5,273.3,223.7,170.4,202.2,316.9,228.0,441.6,217.1,-27.5,3.3,1.1,0.996,0.002,0.0,0.0,0.002,0.8
176,190.5,241.4,244.7,253.0,222.0,237.9,216.2,257.5,405.2,257.4,356.8,261.7,383.7,249.2,382.9,269.7,294.3,418.5,293.2,430.6,291.8,433.5,289.9,460.9,234.4,420.3,357.6,429.5,279.5,214.3,157.7,188.5,322.1,222.8,441.4,208.7,-26.4,1.3,2.1,0.996,0.002,0.0,0.0,0.002,0.81
177,187.2,249.6,239.1,258.2,217.3,244.8,212.7,262.8,405.2,263.8,357.8,268.4,381.8,257.2,383.0,275.0,292.6,425.1,290.4,437.8,286.5,451.8,285.6,478.0,226.7,428.8,351.5,434.1,271.7,219.9,156.2,199.1,322.0,226.1,441.7,219.0,-25.7,2.3,1.7,0.998,0.001,0.0,0.0,0.002,0.8
178,213.2,160.5,265.6,167.0,238.7,154.6,237.4,169.5,413.6,173.1,367.5,174.5,393.5,162.9,391.2,180.2,308.9,315.4,306.4,327.5,303.6,327.8,301.7,345.1,244.0,328.4,366.1,332.9,288.7,135.9,182.8,123.9,343.2,132.2,448.2,137.8,-10.5,3.6,-1.8,0.992,0.004,0.0,0.0,0.004,0.41
179,215.2,159.4,259.8,166.8,237.4,153.9,235.4,170.4,413.2,173.8,367.9,174.9,392.8,164.9,391.5,180.9,310.6,311.5,309.6,321.6,305.6,327.3,304.8,338.7,243.7,325.5,367.7,331.5,277.1,130.6,172.8,118.1,354.5,131.0,452.1,137.7,-11.1,2.5,-2.2,0.992,0.002,0.0,0.0,0.006,0.44
180,215.8,161.2,264.7,168.3,241.5,153.5,238.5,172.6,412.3,176.3,369.1,175.6,392.2,164.2,390.5,182.4,308.3,314.6,306.7,325.7,303.6,331.5,303.8,349.0,248.3,326.9,368.3,334.8,283.3,135.1,181.6,119.0,354.6,135.8,445.8,141.3,-11.5,3.0,-1.7,0.992,0.004,0.0,0.0,0.004,0.45
181,215.7,161.1,259.2,166.6,236.6,152.4,235.5,171.0,412.0,173.8,366.4,176.2,390.0,164.8,390.7,183.2,308.8,315.4,308.1,324.8,305.1,330.4,304.8,345.8,251.0,325.2,370.7,334.6,284.5,133.2,182.1,114.2,355.1,134.3,451.1,139.4,-11.3,2.7,-1.6,0.992,0.004,0.0,0.0,0.004,0.48
182,212.2,161.0,260.6,166.1,235.8,154.9,234.4,170.6,415.7,173.1,365.5,174.5,392.1,164.0,391.1,179.3,309.0,314.5,307.8,326.9,306.1,327.8,306.9,341.7,249.1,326.2,364.2,336.4,282.0,132.9,174.8,116.4,347.1,132.0,443.9,133.5,-13.1,2.9,-1.0,0.992,0.004,0.0,0.0,0.004,0.52
183,216.4,159.6,261.8,167.2,239.3,152.6,236.8,169.2,413.4,171.7,365.8,175.0,389.1,164.1,390.7,180.4,309.5,311.2,308.9,324.1,304.6,328.2,304.4,343.9,252.9,326.3,366.4,333.8,281.1,131.9,169.8,117.7,341.1,135.9,452.6,136.4,-12.1,2.6,0.9,0.994,0.002,0.0,0.0,0.004,0.54
184,214.0,161.5,260.5,168.1,236.4,156.6,234.5,171.7,414.7,173.6,368.5,177.5,392.8,166.9,392.7,183.0,308.6,314.9,308.0,326.6,304.9,331.4,305.4,346.5,251.2,328.8,370.1,336.6,284.3,135.6,165.1,118.9,344.8,135.9,455.7,135.8,-9.5,2.2,1.7,0.993,0.002,0.0,0.0,0.004,0.55
185,215.0,161.8,258.3,168.4,238.2,157.4,234.5,171.6,411.4,174.9,367.1,176.8,390.3,167.8,389.1,182.5,306.4,318.0,305.8,328.3,304.7,334.4,305.2,350.5,249.7,329.7,367.5,339.9,278.3,134.8,174.7,122.9,346.8,137.1,446.4,138.2,-11.1,3.1,1.4,0.994,0.001,0.0,0.0,0.005,0.55
186,208.4,159.7,258.2,169.5,236.8,155.9,230.3,170.1,409.6,176.9,362.1,178.9,387.7,165.8,386.8,183.8,307.2,315.9,304.2,326.4,300.4,330.0,299.6,345.6,246.0,327.7,366.6,337.1,284.2,134.6,161.9,115.4,343.4,134.2,445.8,139.3,-10.6,3.2,1.7,0.992,0.001,0.0,0.0,0.006,0.55
187,216.0,160.4,261.6,167.9,240.3,156.2,235.6,171.6,412.4,175.5,368.0,176.8,390.8,167.4,390.7,182.7,307.8,313.8,306.2,326.8,302.7,330.4,301.8,345.0,250.7,329.2,365.4,333.8,280.6,137.2,179.2,116.0,348.8,136.6,450.7,134.5,-11.3,2.7,1.0,0.993,0.002,0.0,0.0,0.005,0.56
188,215.1,161.7,259.6,166.7,237.9,154.7,233.7,169.3,413.6,175.0,362.8,176.8,388.5,164.8,388.6,182.2,309.3,313.2,308.0,325.1,304.1,330.3,303.4,347.9,246.4,326.8,368.7,335.6,284.6,133.3,171.1,119.4,343.4,136.2,449.2,136.7,-10.4,3.0,1.5,0.994,0.002,0.0,0.0,0.005,0.55
189,214.8,158.8,259.6,166.7,238.1,153.2,234.7,169.1,413.9,173.6,364.4,175.8,389.1,164.1,390.1,181.9,309.0,314.5,308.6,325.2,307.5,330.1,306.3,343.5,252.6,325.5,367.8,335.1,284.1,132.7,173.4,114.4,341.5,134.1,447.7,135.3,-9.4,2.9,2.2,0.993,0.001,0.0,0.0,0.005,0.56
190,206.9,160.1,258.4,167.1,231.8,153.4,230.6,169.8,416.1,175.7,365.5,176.0,391.9,167.0,392.0,181.9,303.9,315.6,302.9,327.0,302.2,331.9,302.0,349.5,245.3,327.5,367.8,339.2,284.8,134.5,169.5,114.9,342.2,136.3,454.4,139.6,-11.9,3.7,0.9,0.996,0.001,0.0,0.0,0.002,0.55
191,215.2,160.3,256.8,168.7,237.4,156.2,232.3,171.3,411.3,173.9,367.1,175.3,388.9,167.1,390.1,181.0,306.3,313.2,306.3,324.8,304.7,330.1,303.6,346.0,247.5,327.3,365.9,335.1,278.7,132.3,167.5,118.4,348.3,134.3,446.8,133.1,-9.4,3.0,2.1,0.987,0.004,0.0,0.0,0.009,0.56
192,202.7,160.9,246.1,167.1,227.6,154.6,223.1,170.7,396.9,172.9,351.0,176.1,376.3,164.6,375.0,181.4,297.7,312.5,296.5,323.8,293.3,326.5,291.9,343.7,236.2,325.6,351.2,333.4,270.3,132.2,149.4,122.6,333.0,132.7,432.5,133.2,-11.7,2.2,-0.1,0.994,0.001,0.0,0.0,0.005,0.56
193,206.8,161.1,254.1,167.1,232.5,154.7,228.7,170.4,404.2,172.1,360.4,174.3,383.2,164.0,382.9,179.3,305.9,313.3,304.8,326.2,297.2,331.6,297.0,348.0,242.6,329.3,361.2,335.9,277.1,133.5,165.2,117.5,338.0,135.1,437.5,135.3,-8.2,1.9,2.2,0.99,0.002,0.0,0.0,0.007,0.56
194,216.6,162.1,264.7,168.1,239.4,156.6,236.7,171.3,421.0,172.4,371.4,174.5,394.9,164.7,396.8,180.9,315.1,314.2,314.9,325.6,310.6,327.2,309.9,344.8,254.3,329.0,375.6,333.2,285.9,133.3,179.8,119.9,346.9,132.7,459.8,134.6,-8.4,2.9,3.3,0.992,0.002,0.0,0.0,0.005,0.57
195,215.4,168.9,260.3,174.8,239.2,162.1,235.7,178.9,412.0,173.9,368.1,176.5,391.8,164.7,391.7,182.7,315.5,320.3,314.1,330.9,312.2,332.9,313.5,346.6,256.1,334.6,375.2,337.5,277.5,139.5,171.3,129.9,350.8,136.3,447.9,136.9,-8.1,1.4,2.0,0.989,0.001,0.0,0.0,0.009,0.61
196,210.3,166.2,255.8,173.2,234.9,160.0,230.1,176.5,411.1,176.7,365.1,179.8,388.8,168.6,389.1,184.4,309.1,319.5,308.0,330.9,305.4,335.7,305.5,353.8,250.3,333.9,367.8,339.7,277.4,137.7,168.1,121.4,344.9,138.7,447.8,136.4,-10.6,2.3,2.3,0.995,0.001,0.0,0.0,0.004,0.59
197,210.0,167.6,255.0,174.2,233.7,161.1,231.3,178.3,410.4,176.5,364.4,179.1,388.2,167.8,387.4,183.9,311.1,321.0,309.9,332.3,306.7,337.4,306.4,353.1,251.0,335.0,368.4,340.5,278.7,138.5,176.2,127.4,345.3,137.9,436.8,132.9,-12.6,1.2,1.2,0.994,0.001,0.0,0.0,0.005,0.59
198,204.7,168.2,255.9,172.8,232.0,160.6,228.9,177.4,414.5,176.7,364.0,180.5,389.4,169.5,391.0,185.8,311.3,321.9,311.0,332.9,307.0,339.2,308.6,356.7,246.8,338.6,369.8,342.4,283.8,137.4,164.8,125.0,343.7,140.5,451.3,135.1,-11.1,2.6,1.8,0.997,0.001,0.0,0.0,0.002,0.59
199,213.9,167.5,257.8,173.6,236.3,162.9,233.4,178.1,410.8,180.2,368.0,182.3,389.3,172.1,389.7,187.7,311.5,323.3,310.0,332.7,310.5,339.1,308.5,351.5,251.9,337.7,367.0,342.4,276.6,138.5,174.0,125.4,348.6,141.6,445.9,138.4,-10.9,1.9,2.5,0.984,0.006,0.0,0.0,0.009,0.6
200,214.6,166.4,261.7,171.2,239.2,158.6,236.4,176.6,415.5,177.5,371.9,179.6,393.8,168.2,395.5,184.1,312.7,320.0,312.2,331.6,311.6,337.0,310.4,352.9,253.5,334.2,371.9,340.4,286.2,138.2,167.9,124.0,349.6,142.8,451.7,136.7,-10.8,2.3,3.1,0.993,0.001,0.0,0.0,0.005,0.59
201,204.4,166.0,258.0,174.0,232.6,160.4,229.0,176.6,411.6,179.7,360.6,183.7,387.6,171.5,387.2,188.5,309.0,325.3,307.8,337.7,307.6,338.0,307.4,356.6,252.6,337.6,365.4,342.9,283.2,141.4,168.2,121.4,341.8,140.2,451.8,134.9,-11.7,2.2,2.1,0.995,0.001,0.0,0.0,0.004,0.59
202,198.2,194.7,251.6,202.6,226.7,188.4,225.1,206.7,398.5,208.4,353.4,213.1,376.0,200.1,375.4,218.7,298.7,352.8,298.0,362.3,295.4,367.7,296.0,381.2,236.5,353.6,353.9,361.1,275.7,163.8,166.0,152.1,343.0,169.6,437.0,160.5,-21.4,0.4,-0.9,0.938,0.058,0.0,0.0,0.003,0.33
203,216.5,203.7,268.3,209.5,242.8,195.7,242.0,219.6,407.3,213.6,354.3,216.6,380.2,203.4,381.6,226.0,302.8,357.1,302.7,363.5,300.2,367.9,300.5,383.0,243.2,353.0,357.5,363.2,277.1,173.4,193.3,152.1,342.2,177.1,432.9,169.0,-24.1,1.9,0.9,0.97,0.025,0.0,0.0,0.004,0.36
