001,203.6,149.7,253.0,158.2,229.0,145.4,226.7,163.6,409.0,164.9,358.8,168.8,384.4,156.7,385.0,177.5,297.5,307.0,297.4,319.0,296.7,323.3,295.9,340.9,237.0,317.6,363.0,328.2,269.8,120.2,165.0,106.7,346.3,121.5,452.0,122.4,-11.7,2.3,-0.5,0.999,0.0,0.0,0.0,0.0,0.52
204,202.4,197.5,252.0,206.3,230.2,193.6,227.4,209.3,398.8,207.4,353.9,213.0,377.5,202.5,377.8,218.4,301.0,360.5,299.9,367.6,297.0,373.4,296.6,387.1,242.2,358.6,355.0,365.1,272.6,175.8,180.6,155.3,333.2,181.3,423.3,168.1,-20.8,0.4,-2.1,0.946,0.05,0.0,0.0,0.003,0.38
205,205.5,203.4,255.5,209.2,234.3,195.4,231.5,216.6,396.4,211.3,345.1,216.6,370.6,203.0,373.1,225.1,296.8,359.5,297.8,367.3,296.9,368.3,297.6,382.1,239.5,357.9,355.1,366.6,269.7,174.3,176.1,152.6,332.8,180.8,422.6,174.6,-22.2,1.6,-1.9,0.991,0.005,0.0,0.0,0.004,0.44
206,199.5,210.5,243.8,219.6,224.8,207.1,221.7,223.6,392.1,221.2,343.5,227.7,369.6,214.6,370.4,231.9,293.7,373.5,294.4,381.1,294.7,385.2,295.5,399.5,230.6,374.7,351.9,379.7,266.1,186.6,170.1,165.0,326.7,187.6,419.9,178.3,-22.1,0.9,-2.7,0.951,0.043,0.0,0.0,0.006,0.49
207,199.8,207.3,246.3,216.5,226.8,203.5,224.6,220.5,396.0,220.3,350.6,223.6,376.0,212.2,375.0,230.5,296.1,367.9,295.4,376.6,293.5,378.3,293.7,391.0,235.6,366.4,350.3,373.5,274.6,180.9,174.9,162.0,336.7,182.5,427.5,181.8,-22.9,-0.1,-1.2,0.972,0.025,0.0,0.0,0.003,0.53
208,201.8,204.5,252.2,214.6,230.7,200.7,226.6,219.4,408.3,220.5,356.3,224.8,383.3,212.7,383.8,230.5,297.2,365.9,296.6,376.7,295.1,380.5,293.8,401.2,245.1,371.1,357.8,376.6,273.6,176.8,170.3,158.9,331.3,181.0,442.0,177.9,-25.8,-1.3,-0.2,0.955,0.042,0.0,0.0,0.003,0.59
209,203.6,204.8,246.6,214.2,227.7,202.3,224.8,217.9,398.1,217.4,351.0,222.4,375.0,212.3,375.7,227.7,296.4,368.0,296.6,377.3,294.7,376.2,293.3,394.6,242.6,368.4,349.9,375.5,270.1,179.8,170.3,161.4,316.6,186.5,424.8,168.5,-23.7,-1.2,0.9,0.974,0.023,0.0,0.0,0.002,0.64
210,203.6,204.6,244.2,212.5,225.5,201.4,222.8,217.2,398.4,219.5,352.2,220.9,376.6,211.8,376.5,227.6,298.9,367.2,298.1,376.5,295.3,377.1,295.5,395.2,238.2,366.2,357.1,375.0,276.5,176.4,177.0,162.5,312.5,185.5,422.4,173.3,-25.2,-1.4,-0.6,0.955,0.042,0.0,0.0,0.003,0.66
211,205.5,204.6,246.9,214.1,227.6,201.7,224.6,218.1,396.8,218.1,353.3,220.9,374.3,211.4,375.5,227.8,294.7,365.2,295.0,376.3,293.0,378.9,292.8,396.9,237.5,371.4,350.5,374.9,263.9,177.3,166.0,167.5,328.3,183.0,427.3,180.0,-24.5,-0.8,0.8,0.978,0.019,0.0,0.0,0.002,0.67
212,203.1,204.2,247.9,213.0,228.0,202.5,225.0,217.2,399.6,219.4,350.5,222.5,375.6,212.7,376.7,226.4,296.3,365.9,297.2,375.2,296.3,376.5,296.9,395.8,240.0,365.0,356.1,371.4,267.2,174.9,167.6,160.3,325.9,177.2,432.2,174.1,-25.7,-1.0,0.7,0.929,0.067,0.0,0.0,0.003,0.67
213,204.3,205.7,247.6,215.5,228.7,205.3,224.4,218.0,397.1,218.7,352.5,220.3,375.7,213.9,375.1,225.7,295.6,358.9,294.3,372.5,288.6,373.0,289.4,390.1,233.5,358.2,350.8,363.3,271.2,179.3,175.4,167.5,323.6,185.5,431.3,176.8,-25.4,-0.7,-0.1,0.776,0.032,0.01,0.001,0.002,0.67
214,201.2,205.0,245.5,213.8,228.1,204.3,223.1,217.3,395.1,220.3,346.6,219.2,372.9,212.0,371.5,226.6,297.9,364.1,296.3,374.5,297.7,371.4,297.3,391.0,232.0,359.3,357.5,366.8,273.9,181.0,174.2,159.0,312.4,183.8,420.5,171.1,-25.1,-0.5,0.1,0.834,0.074,0.002,0.001,0.003,0.65
215,196.0,208.3,244.8,214.2,222.7,205.2,220.9,218.6,395.3,221.7,347.9,220.8,373.1,216.4,371.3,227.7,298.3,367.4,296.9,376.9,294.0,376.6,292.6,397.4,236.4,368.7,351.9,375.7,271.4,178.1,163.8,160.4,322.7,180.3,413.5,169.3,-26.3,-0.9,-0.1,0.756,0.238,0.0,0.0,0.003,0.66
216,201.2,208.8,246.0,217.1,224.9,205.9,222.9,221.3,400.2,218.6,350.6,222.0,376.8,212.0,377.1,226.7,291.6,366.2,290.6,374.1,290.2,376.9,289.9,397.7,232.6,366.7,355.0,375.2,271.1,180.0,178.7,162.7,331.3,180.8,428.3,175.7,-28.0,-0.5,-0.4,0.799,0.195,0.0,0.0,0.003,0.65
217,195.9,203.7,244.9,211.9,222.8,199.2,220.3,216.3,399.7,216.4,348.3,221.0,374.5,210.0,375.9,225.5,295.0,366.7,294.3,375.7,295.2,379.7,296.7,395.7,232.8,368.7,357.3,374.7,267.4,172.5,171.7,159.3,326.7,176.7,434.2,174.5,-25.4,-0.5,0.7,0.969,0.027,0.0,0.0,0.003,0.65
218,192.2,232.0,235.4,238.1,215.8,225.8,212.7,243.7,389.5,238.3,343.1,242.6,367.1,233.8,368.0,249.1,287.3,389.8,286.3,398.3,285.3,399.1,284.7,415.0,236.3,388.5,345.3,393.7,262.4,202.3,174.5,181.2,306.9,209.7,417.3,197.7,-22.9,-0.9,-3.3,0.878,0.116,0.0,0.0,0.003,0.65
219,188.6,227.6,236.9,237.3,214.7,226.8,211.7,240.8,397.3,238.0,351.5,241.8,375.2,232.7,375.0,247.9,294.0,395.9,294.1,404.3,295.2,406.8,295.3,423.7,231.1,396.8,357.0,401.3,257.3,195.7,156.9,182.9,317.4,200.2,427.3,195.2,-27.1,-2.1,-1.6,0.952,0.043,0.0,0.0,0.003,0.65
220,186.9,224.2,242.7,233.1,218.9,218.3,215.3,236.9,404.2,234.4,355.0,238.9,381.7,226.0,381.7,244.6,294.3,388.7,292.4,396.6,290.4,402.6,289.5,420.4,231.2,392.6,355.1,400.7,260.4,189.6,159.3,179.5,326.0,194.0,427.3,187.7,-26.1,-0.4,0.3,0.953,0.043,0.0,0.0,0.003,0.65
221,188.3,231.7,234.9,241.8,212.7,230.4,209.7,245.4,395.3,243.8,346.9,248.0,370.3,237.3,370.9,254.2,289.8,400.9,289.0,412.6,290.5,419.0,291.3,439.3,231.3,407.5,354.2,408.3,256.7,196.6,163.8,182.8,324.5,199.2,422.8,189.5,-27.2,-1.7,-1.1,0.961,0.036,0.0,0.0,0.003,0.65
222,197.2,244.4,242.0,251.3,222.4,240.0,218.0,257.5,402.5,252.1,348.3,256.2,376.5,246.5,376.7,263.5,293.4,410.9,293.2,423.0,291.5,420.9,292.2,440.7,229.9,413.2,354.4,417.7,271.3,220.1,167.3,206.1,315.3,221.5,424.1,210.5,-26.9,0.5,0.1,0.98,0.017,0.0,0.0,0.002,0.64
223,192.8,242.4,238.9,248.5,218.3,234.2,215.1,253.5,395.0,249.8,349.3,253.9,373.5,241.4,372.3,260.3,292.0,406.3,291.3,415.2,288.3,417.0,288.8,435.7,232.0,404.7,351.2,412.8,259.5,207.1,153.2,195.0,318.3,212.7,432.0,204.0,-24.2,0.2,-0.6,0.989,0.008,0.0,0.0,0.002,0.66
224,192.9,237.4,240.8,246.8,219.3,233.8,215.9,251.4,395.7,252.3,346.3,253.3,371.7,244.1,371.5,261.8,293.2,405.4,292.3,415.8,288.0,411.8,287.1,433.0,227.8,407.2,351.5,412.9,267.0,209.8,163.7,188.9,327.8,213.6,434.7,207.1,-27.2,-0.5,-0.9,0.992,0.005,0.0,0.0,0.003,0.66
225,195.5,243.3,241.3,247.3,218.3,235.7,219.9,252.8,401.5,251.7,352.1,252.1,378.4,242.4,377.5,257.6,292.1,405.3,291.3,414.5,287.8,418.0,290.3,433.7,230.6,409.0,350.9,413.9,263.1,207.8,165.5,196.4,321.2,214.0,436.3,211.4,-25.2,0.4,-0.3,0.983,0.014,0.0,0.0,0.002,0.66
226,189.4,237.3,238.3,245.4,216.1,232.3,213.9,248.8,396.2,247.6,343.4,252.7,369.7,241.5,371.8,258.6,289.0,404.3,289.1,414.4,287.0,413.9,288.4,431.4,230.9,406.2,347.8,408.8,262.8,209.3,170.1,193.2,317.9,210.8,426.0,209.2,-24.5,0.2,-0.5,0.989,0.009,0.0,0.0,0.002,0.66
227,241.8,82.2,293.3,85.0,268.1,72.4,268.0,92.9,441.8,92.0,389.7,96.2,414.1,83.2,417.1,102.6,338.4,232.9,338.0,242.8,337.8,239.2,338.5,255.4,275.5,237.9,400.7,241.2,307.4,56.3,211.1,45.1,377.0,57.6,481.2,61.8,-20.3,3.8,-3.7,0.933,0.064,0.0,0.0,0.002,0.0
228,245.4,86.9,298.6,88.9,271.6,75.6,273.0,98.6,439.7,93.8,387.8,95.3,416.0,83.1,414.2,104.0,339.4,232.6,340.3,239.7,340.0,244.2,339.6,256.3,282.3,239.6,397.2,243.0,309.4,64.6,217.9,50.4,381.0,62.8,474.6,60.2,-17.4,5.4,-1.1,0.974,0.024,0.0,0.0,0.001,0.0
229,239.9,81.1,288.8,87.7,265.8,72.7,264.0,93.9,443.6,93.6,394.4,94.6,419.7,84.0,419.4,104.6,337.2,232.3,336.7,239.9,336.7,244.7,336.2,261.3,268.2,236.6,398.7,244.3,307.3,57.4,202.1,39.1,383.5,55.7,484.6,54.3,-17.7,7.6,-2.5,0.982,0.016,0.0,0.0,0.001,0.02
230,245.3,81.9,295.0,88.3,271.0,73.2,269.9,98.3,439.6,92.2,393.0,95.8,414.8,83.3,417.4,106.3,341.3,232.9,340.5,241.7,340.8,245.7,338.4,261.2,276.0,237.4,400.4,243.8,320.4,61.9,211.8,42.5,384.4,61.4,475.0,54.1,-16.1,7.1,-3.0,0.996,0.003,0.0,0.0,0.001,0.05
231,237.7,81.6,287.7,86.0,265.4,73.4,263.2,93.8,434.0,89.8,387.5,93.8,412.3,82.1,414.3,100.9,340.6,231.4,338.5,241.4,334.5,243.5,335.2,260.5,273.9,237.6,398.0,242.8,311.2,53.7,211.9,45.2,382.8,54.8,466.0,49.3,-9.8,5.2,-4.1,0.999,0.001,0.0,0.0,0.0,0.21
232,246.8,78.3,295.8,85.2,272.0,71.5,272.1,91.4,443.6,93.5,394.5,93.7,420.0,83.7,420.0,102.6,339.8,230.2,337.1,239.5,334.8,242.8,333.1,258.8,279.0,236.4,398.0,243.2,315.3,50.2,218.9,41.4,383.3,54.2,477.8,51.0,-9.1,5.6,-3.7,0.998,0.001,0.0,0.0,0.001,0.21
233,244.7,78.7,290.3,87.2,268.8,72.4,265.7,91.1,437.4,90.5,391.1,92.5,414.4,81.3,414.3,99.9,336.8,229.4,336.2,239.4,333.4,246.8,333.3,261.6,274.5,235.6,401.4,242.4,311.5,57.2,217.1,48.6,382.3,55.6,469.6,52.9,-10.1,5.3,-4.5,0.998,0.001,0.0,0.0,0.0,0.21
234,237.0,80.7,285.7,87.0,261.2,74.0,260.1,93.4,438.0,93.3,389.5,93.6,414.0,83.8,413.5,101.7,339.4,230.1,338.8,240.3,337.8,245.4,337.2,263.5,278.3,240.4,399.8,242.9,307.8,52.1,212.4,41.3,377.8,53.7,470.6,53.6,-10.9,6.0,-5.8,0.999,0.001,0.0,0.0,0.0,0.22
235,243.9,79.1,290.0,87.4,267.2,73.2,265.3,91.1,438.8,89.3,393.0,92.1,416.0,80.1,416.2,97.9,336.9,231.5,335.4,242.2,335.1,249.3,334.6,264.8,278.0,238.5,396.8,243.0,311.9,55.6,215.1,44.1,378.8,54.9,466.1,52.9,-9.0,5.7,-3.7,0.999,0.001,0.0,0.0,0.001,0.21
236,246.1,79.6,291.0,87.5,270.0,72.4,266.5,93.2,437.8,89.0,394.9,92.7,413.7,81.2,416.6,101.4,338.7,231.3,337.8,238.8,337.2,245.1,337.5,258.3,275.3,236.6,396.1,241.0,306.8,53.7,214.2,50.6,389.1,55.0,464.7,52.1,-9.5,5.6,-4.6,0.999,0.001,0.0,0.0,0.001,0.21
237,237.6,82.3,291.8,90.8,266.6,72.7,263.1,100.2,436.2,92.9,389.6,96.2,414.0,82.4,414.1,105.3,341.7,229.9,340.8,240.1,339.6,242.8,339.0,258.1,281.7,236.0,393.9,240.8,308.8,50.4,210.8,36.5,376.5,54.2,467.6,46.6,-9.3,4.9,-4.3,0.999,0.001,0.0,0.0,0.001,0.21
238,240.8,81.5,288.2,88.6,266.7,74.1,264.1,92.9,431.4,90.4,386.1,94.6,408.5,81.6,410.0,101.2,340.5,230.3,339.7,240.2,340.5,243.5,341.9,255.9,276.3,235.8,394.6,241.3,309.0,53.8,206.6,43.6,380.9,55.1,462.4,54.4,-9.4,6.2,-4.2,0.999,0.001,0.0,0.0,0.001,0.21
239,243.1,82.2,289.7,89.2,266.4,74.5,265.3,92.4,436.9,90.2,393.7,93.9,416.0,83.4,416.9,98.5,336.8,227.3,336.1,236.5,331.7,243.2,333.8,259.8,275.6,236.5,396.1,242.7,306.2,54.6,208.4,47.5,386.2,55.3,480.9,54.0,-8.7,4.8,-4.4,0.998,0.001,0.0,0.0,0.001,0.21
240,241.6,84.6,293.4,91.3,266.2,85.4,265.8,96.1,443.7,95.1,393.4,95.3,419.9,91.5,418.2,101.7,335.5,232.0,334.9,242.6,333.9,248.0,331.3,265.0,281.6,241.0,396.1,245.1,310.1,56.5,209.4,46.6,372.6,58.6,472.5,53.8,-9.6,6.3,-2.8,0.987,0.001,0.0,0.0,0.012,0.21
241,246.9,83.4,295.0,86.7,266.8,73.7,269.8,95.4,441.8,91.4,394.7,94.0,418.7,81.6,418.6,103.5,340.2,230.2,338.9,240.7,337.5,247.1,338.8,262.1,282.5,239.1,394.2,244.1,312.7,55.1,219.5,42.1,379.6,55.4,473.1,54.7,-9.5,5.7,-3.6,0.998,0.001,0.0,0.0,0.001,0.21
242,249.8,81.2,294.1,89.7,272.0,76.5,270.5,92.9,436.9,91.1,396.2,92.6,417.5,83.5,417.2,99.1,340.2,231.4,340.2,240.7,338.3,245.4,339.8,260.3,281.3,240.2,396.5,244.6,309.2,54.3,215.1,47.0,382.9,55.0,468.2,59.8,-9.5,5.2,-2.6,0.998,0.001,0.0,0.0,0.001,0.21
243,216.2,113.8,270.2,117.0,242.9,104.1,243.0,122.7,437.4,119.9,383.3,118.4,411.9,110.4,410.3,126.5,322.4,262.5,321.5,275.5,322.1,279.1,320.6,294.9,260.9,278.3,384.8,279.7,281.5,65.8,177.5,73.7,374.5,74.1,483.9,87.0,-23.5,2.5,-9.7,0.76,0.232,0.0,0.0,0.006,0.03
244,243.3,127.1,288.3,126.7,261.9,116.1,265.0,136.5,434.5,127.0,384.2,127.4,409.2,115.7,408.6,137.9,324.0,261.8,325.3,272.1,323.8,278.9,325.2,291.5,270.9,274.7,382.3,278.0,292.0,88.6,206.6,95.5,374.5,83.8,461.9,93.1,-19.3,3.5,-3.1,0.955,0.035,0.0,0.0,0.009,0.0
245,226.6,115.1,278.7,118.7,251.8,106.1,251.8,129.7,436.9,120.5,381.9,122.1,409.6,111.5,409.6,135.3,323.7,265.3,323.1,276.2,326.3,277.9,325.0,296.7,262.6,276.5,384.3,279.9,290.7,81.5,196.6,78.2,374.4,80.2,477.1,89.5,-23.3,3.0,-3.7,0.829,0.165,0.0,0.0,0.004,0.01
246,222.6,117.5,278.9,122.2,252.4,106.7,251.4,134.0,431.0,125.4,379.9,127.9,404.8,113.5,406.0,142.0,324.3,265.0,323.7,273.8,320.3,276.3,322.4,292.7,260.6,274.1,382.1,279.3,293.1,90.9,200.2,78.0,368.6,87.9,465.6,92.3,-21.7,2.5,-5.2,0.797,0.194,0.0,0.0,0.005,0.01
247,232.0,121.9,281.7,122.3,256.8,109.3,257.4,134.8,424.4,125.0,373.2,129.0,401.3,113.9,400.2,140.6,321.0,265.0,320.4,274.8,320.3,277.4,319.6,292.6,266.6,274.2,379.2,277.8,297.3,88.4,211.2,79.7,368.4,88.7,459.0,86.3,-10.0,3.9,-6.7,0.935,0.046,0.0,0.0,0.015,0.17
248,232.5,121.9,275.8,123.0,252.2,111.9,253.1,131.5,425.9,124.0,377.1,123.8,402.7,113.9,400.6,133.8,317.5,264.0,316.8,276.2,313.5,286.2,312.7,303.0,262.9,277.2,381.2,279.8,291.9,90.9,203.0,80.5,364.2,90.1,459.3,82.5,-13.7,3.8,-5.7,0.958,0.032,0.0,0.0,0.009,0.2
249,221.1,112.7,276.1,118.9,249.0,107.0,247.5,122.9,420.8,121.7,372.4,124.9,396.2,115.3,396.4,130.8,321.9,261.7,321.4,277.8,322.8,286.0,323.5,305.9,261.5,276.1,381.2,280.6,292.0,82.5,184.4,73.5,364.1,89.6,456.0,78.3,-14.1,3.4,-6.2,0.962,0.033,0.0,0.0,0.004,0.19
250,230.5,119.5,281.2,124.4,256.6,117.1,255.2,131.4,415.0,130.3,371.3,128.4,394.4,123.9,391.4,139.0,321.5,263.6,320.3,274.7,320.0,280.7,317.5,296.3,268.7,274.5,378.7,275.5,296.7,94.3,209.6,91.2,362.6,92.3,444.7,93.1,-10.7,5.3,-5.5,0.936,0.002,0.0,0.0,0.061,0.2
251,227.8,115.2,277.5,121.2,254.9,107.9,252.5,130.3,423.7,124.6,380.2,125.4,403.4,116.6,401.9,136.0,323.5,262.6,321.4,276.1,317.7,276.4,315.5,297.3,266.5,273.2,373.8,278.6,292.6,89.4,197.5,81.3,371.9,88.6,462.1,92.3,-10.9,5.5,-6.8,0.866,0.123,0.0,0.0,0.009,0.19
252,231.6,112.6,280.7,120.1,257.7,108.7,255.0,125.3,426.8,124.4,377.4,124.2,403.2,116.6,400.7,133.1,325.4,266.7,323.7,275.9,323.4,277.3,323.1,295.6,266.3,273.0,385.7,279.4,297.7,91.1,203.6,76.7,367.1,91.4,458.5,87.1,-13.6,3.8,-5.9,0.862,0.115,0.0,0.0,0.021,0.2
253,221.5,118.9,275.0,122.6,246.8,110.9,248.3,129.4,422.9,124.9,375.9,128.8,403.6,117.8,401.1,135.1,322.5,264.6,321.1,277.7,319.7,279.3,321.3,293.6,263.9,274.5,379.9,281.9,296.3,91.6,196.5,81.3,361.5,96.1,452.6,86.7,-13.0,4.2,-5.3,0.936,0.041,0.0,0.0,0.021,0.2
254,226.9,117.7,278.7,121.2,253.4,108.5,253.2,127.0,425.9,121.6,380.3,123.6,405.6,112.5,403.1,131.1,325.3,264.1,322.8,274.5,321.8,280.5,319.7,299.5,266.7,274.9,381.4,277.4,295.4,88.8,210.7,77.8,361.0,90.4,450.0,84.2,-17.1,3.9,-4.7,0.86,0.122,0.0,0.0,0.016,0.2
255,221.3,123.7,276.9,124.7,245.7,114.2,249.3,133.2,428.0,126.0,375.8,127.6,403.2,117.9,402.4,135.6,323.0,264.9,323.7,275.9,323.4,274.1,324.2,291.5,265.5,277.7,381.2,278.9,298.3,92.2,192.8,85.1,366.0,89.6,452.7,93.2,-12.6,4.9,-6.4,0.842,0.137,0.0,0.0,0.018,0.2
256,221.3,119.7,275.8,124.0,246.9,109.0,248.1,135.7,431.5,128.6,382.3,128.4,407.4,116.6,408.2,140.9,322.6,263.1,323.5,275.4,324.5,277.2,326.8,295.4,262.4,276.4,383.3,280.9,294.8,89.5,182.2,78.0,375.2,90.0,483.9,83.7,-16.1,4.8,-5.8,0.916,0.061,0.0,0.0,0.021,0.2
257,229.4,116.5,280.0,120.2,252.1,109.3,254.7,125.8,426.2,124.8,379.0,124.8,404.8,115.8,403.0,132.1,321.0,261.7,321.9,273.2,322.8,278.4,324.5,293.2,266.0,273.4,386.0,278.4,299.6,90.2,203.6,84.5,366.3,89.5,461.0,94.1,-13.6,3.2,-5.8,0.903,0.074,0.0,0.0,0.021,0.2
258,230.4,115.6,282.4,124.2,257.6,110.1,255.1,132.1,423.8,127.1,374.9,126.6,400.0,117.1,398.0,139.4,325.5,262.6,323.5,273.8,319.3,281.5,316.5,295.9,263.3,274.0,379.5,278.3,296.8,88.7,206.9,73.2,365.0,90.6,453.5,86.9,-10.0,4.2,-7.3,0.922,0.03,0.0,0.0,0.042,0.19
259,221.9,115.2,283.3,118.7,252.8,103.8,252.0,130.4,428.4,123.2,376.6,123.6,405.4,113.2,402.2,137.5,321.7,263.3,320.8,271.8,319.2,275.6,318.5,291.3,262.0,271.6,377.4,275.4,294.5,89.5,192.1,71.5,368.5,89.4,466.4,83.5,-15.2,4.0,-5.8,0.895,0.086,0.0,0.0,0.017,0.2
260,221.5,114.0,278.2,120.8,251.9,105.2,248.7,127.9,432.4,125.0,381.0,124.7,406.4,114.0,405.5,136.9,323.2,262.3,321.4,272.5,320.7,277.5,319.4,294.5,265.2,273.1,381.9,277.5,297.1,86.8,196.2,75.4,367.4,89.0,469.7,87.4,-15.3,3.6,-5.5,0.815,0.169,0.0,0.0,0.013,0.19
261,231.4,112.2,284.0,117.9,258.2,104.5,256.7,125.4,428.0,120.7,376.4,120.9,400.8,111.2,401.4,130.6,319.1,263.1,319.1,275.8,316.2,274.0,314.8,293.4,258.5,273.1,384.9,276.9,293.3,89.2,206.1,80.3,360.7,89.7,458.2,85.5,-15.3,4.1,-5.2,0.89,0.087,0.0,0.0,0.02,0.19
262,226.0,111.3,278.7,119.4,254.0,105.3,249.6,123.9,426.6,122.9,378.2,123.8,402.8,113.3,401.6,131.9,323.7,262.5,321.8,273.9,322.5,276.3,322.9,291.4,263.4,275.5,384.0,278.5,294.1,89.4,185.0,71.8,365.2,89.1,468.8,83.8,-17.0,4.6,-4.1,0.847,0.142,0.0,0.0,0.009,0.19
263,232.6,112.8,287.0,120.1,259.0,104.7,258.3,129.1,429.4,121.5,381.2,123.3,407.5,112.4,405.7,135.2,320.4,264.6,321.0,273.5,321.9,274.2,321.0,291.0,264.3,273.1,381.9,276.9,299.9,89.5,212.1,72.1,370.8,88.0,468.5,91.5,-14.2,4.2,-4.6,0.933,0.053,0.0,0.0,0.013,0.18
264,234.7,114.7,284.7,119.9,260.7,105.4,258.9,127.9,424.4,121.2,378.5,121.2,401.6,111.4,400.4,132.2,320.0,261.5,319.0,273.4,318.1,268.9,317.5,288.1,266.2,269.9,380.1,275.4,292.8,86.1,208.7,76.1,368.6,89.3,472.9,89.1,-11.1,3.1,-5.8,0.906,0.062,0.0,0.0,0.029,0.18
265,238.4,114.5,283.5,119.9,260.2,106.4,259.0,129.9,423.0,124.6,376.4,124.2,399.4,113.5,399.6,135.7,320.8,260.0,320.1,272.3,320.4,273.8,318.1,291.7,270.5,273.7,376.8,277.9,299.3,89.9,210.4,80.6,359.7,88.3,453.9,92.6,-10.2,5.0,-5.9,0.931,0.041,0.0,0.0,0.025,0.17
266,215.8,114.3,270.3,119.9,243.9,104.8,242.9,125.5,427.0,122.5,379.5,123.5,404.5,112.9,403.7,130.9,320.7,262.4,318.3,273.9,315.0,274.2,313.4,290.2,262.4,274.2,381.8,277.4,295.2,90.2,180.7,73.6,362.9,90.2,462.1,80.4,-16.3,5.0,-4.1,0.94,0.046,0.0,0.0,0.013,0.18
267,225.0,111.3,277.6,120.7,251.4,105.5,250.6,122.3,425.7,121.5,377.8,123.2,404.7,113.8,401.5,130.1,320.9,260.4,319.4,273.8,316.8,272.9,315.3,290.0,263.7,273.9,380.4,278.0,296.6,93.3,194.5,75.2,361.9,88.6,459.5,88.5,-15.9,3.7,-5.4,0.917,0.064,0.0,0.0,0.017,0.18
268,231.8,117.2,278.9,120.8,255.8,106.8,254.9,130.4,420.2,124.3,372.0,126.1,397.2,113.1,396.6,136.4,321.7,264.4,320.3,275.6,322.2,278.4,321.6,293.6,265.0,275.1,376.4,277.9,295.1,90.3,208.1,77.7,359.4,88.5,450.8,88.5,-10.7,4.3,-6.8,0.9,0.077,0.0,0.0,0.018,0.18
269,234.5,121.5,282.8,123.9,258.0,117.4,258.4,129.9,420.0,129.1,371.7,128.6,394.6,121.5,395.1,134.4,320.5,259.7,321.1,271.0,317.9,271.3,319.6,284.8,260.8,272.4,380.6,275.6,293.7,90.7,211.0,92.9,359.8,85.3,450.8,88.0,-10.2,6.2,-7.0,0.83,0.001,0.0,0.0,0.168,0.19
270,229.1,110.7,275.3,120.4,252.9,106.7,249.9,127.7,424.0,123.0,377.2,125.8,402.3,115.7,400.6,135.5,320.2,261.9,317.9,273.4,314.4,274.9,311.9,292.0,260.9,273.3,377.1,278.6,292.9,88.2,204.4,73.7,369.4,93.0,458.0,89.8,-13.3,4.2,-6.4,0.939,0.038,0.0,0.0,0.022,0.18
271,229.6,115.6,272.6,120.1,251.2,107.2,250.5,130.1,420.3,123.8,379.4,124.6,400.5,114.6,399.9,137.3,323.8,261.9,323.1,273.5,322.9,277.2,323.4,294.5,267.7,274.8,382.1,277.3,293.6,89.5,206.2,78.2,364.8,92.0,452.4,91.8,-12.7,2.8,-6.5,0.868,0.1,0.0,0.0,0.029,0.18
272,230.7,117.3,281.7,119.1,256.9,106.0,257.2,129.5,424.9,121.7,376.5,123.5,402.6,113.0,401.9,134.0,323.4,263.4,322.7,273.4,321.3,274.8,321.3,292.7,264.1,274.5,383.6,279.1,296.4,90.4,197.3,76.8,365.2,86.6,464.1,86.8,-15.7,3.2,-5.7,0.88,0.11,0.0,0.0,0.009,0.19
