001,203.6,154.0,251.2,152.4,226.1,151.5,227.8,156.9,391.8,158.8,347.2,154.3,373.3,153.0,369.3,162.1,305.0,283.9,304.2,296.2,303.2,309.9,303.4,328.3,239.2,307.4,365.5,307.2,269.5,118.3,172.8,114.4,328.4,116.9,414.9,123.7,0.6,0.1,1.4,0.956,0.0,0.0,0.0,0.043,0.46
002,208.2,155.1,253.7,152.8,232.3,147.8,232.5,159.0,384.2,160.3,341.9,157.2,363.4,152.7,362.7,164.6,304.6,282.7,303.0,294.4,302.1,304.1,302.3,321.0,242.2,304.9,360.4,303.6,269.8,117.2,179.5,125.0,326.8,115.9,406.0,123.3,-0.2,-1.1,1.7,0.969,0.0,0.0,0.0,0.03,0.48
003,201.7,150.9,254.5,152.6,229.7,145.4,228.2,157.9,394.2,159.8,348.0,158.2,371.4,152.6,370.0,166.6,306.4,282.9,305.4,295.8,300.6,299.3,301.4,319.0,240.9,304.7,362.3,304.2,274.1,118.4,178.2,118.7,331.6,114.8,415.9,115.4,0.5,-0.3,0.9,0.962,0.0,0.0,0.0,0.037,0.49
004,209.6,155.0,254.8,153.6,231.7,150.7,231.8,159.9,386.3,158.5,347.0,158.5,368.6,154.7,367.0,164.0,303.4,282.4,302.8,294.0,302.1,301.1,301.3,316.4,241.8,303.2,362.2,305.4,275.4,117.8,183.0,122.2,326.2,117.9,412.2,123.1,-1.5,-1.5,2.4,0.956,0.0,0.0,0.0,0.044,0.52
005,210.4,153.8,252.6,154.8,232.3,152.3,230.1,159.6,386.7,156.3,346.3,156.2,369.4,153.1,366.4,161.7,301.1,283.9,299.3,295.7,296.0,300.5,294.4,317.7,240.1,305.8,364.1,305.8,272.4,116.6,185.0,119.6,325.5,118.0,420.6,116.5,-1.0,-0.8,2.0,0.97,0.001,0.0,0.0,0.029,0.55
006,204.4,152.9,250.0,155.8,228.7,149.6,227.7,158.2,393.1,157.2,347.6,160.0,371.5,153.9,372.2,162.8,302.2,282.3,300.8,295.8,299.9,300.2,298.9,317.2,240.8,304.3,360.1,304.2,271.1,118.4,175.0,112.5,325.4,115.8,423.0,118.6,-1.6,-0.2,1.9,0.957,0.0,0.0,0.0,0.042,0.6
007,199.6,150.7,245.3,153.8,223.0,150.2,221.7,157.1,391.3,158.8,349.9,157.4,372.6,155.1,370.6,163.2,302.4,283.5,301.0,294.5,298.2,297.2,297.9,314.7,241.8,305.5,362.2,306.7,269.6,119.2,166.8,105.5,326.7,117.5,423.4,113.2,-1.3,0.1,3.1,0.968,0.0,0.0,0.0,0.031,0.6
008,204.6,151.2,247.5,154.7,226.8,149.8,226.4,158.2,383.1,157.8,344.1,158.4,364.8,153.9,366.0,163.8,303.7,284.6,302.9,296.5,299.5,298.7,299.1,313.9,238.7,304.4,360.4,304.6,269.5,119.3,171.4,111.8,328.8,119.7,410.9,116.8,-1.2,-0.4,1.4,0.968,0.001,0.0,0.0,0.031,0.6
009,201.4,153.2,247.4,155.8,224.7,150.4,223.2,160.3,393.9,157.0,348.6,156.9,371.8,152.9,372.3,162.8,300.5,283.4,300.1,296.4,297.3,301.1,296.7,320.1,239.6,304.7,359.2,307.1,268.8,118.6,170.0,107.7,323.0,119.2,415.5,116.2,-2.9,0.4,2.7,0.972,0.0,0.0,0.0,0.028,0.59
010,205.2,151.8,249.4,153.8,228.2,151.0,226.7,156.1,394.5,154.9,347.8,155.2,373.5,151.8,371.0,159.9,303.1,284.2,302.0,295.3,301.8,302.7,301.3,319.6,242.5,304.0,365.5,305.9,268.9,116.5,170.9,115.8,324.6,114.9,424.3,116.2,0.7,0.0,4.3,0.967,0.0,0.0,0.0,0.032,0.58
011,202.6,152.2,249.4,153.9,226.1,150.8,225.3,157.9,394.3,158.2,350.4,157.4,373.2,154.8,372.4,163.3,300.7,283.1,300.5,296.0,299.8,302.4,300.6,318.2,240.1,306.1,363.1,307.7,270.5,119.9,179.8,105.6,327.0,125.0,427.7,119.0,-1.6,0.4,3.7,0.964,0.0,0.0,0.0,0.035,0.58
012,201.0,152.4,245.8,153.9,223.9,150.3,223.1,159.5,391.7,158.2,348.6,156.0,372.4,154.2,370.1,164.0,302.4,284.2,301.8,296.7,299.1,304.1,299.7,321.4,238.7,306.7,361.5,306.4,271.7,119.0,166.5,115.4,327.0,118.6,417.5,119.4,-1.6,-0.1,3.4,0.96,0.0,0.0,0.0,0.04,0.58
013,207.3,153.0,249.6,154.2,229.7,151.5,227.9,157.8,395.0,157.8,349.7,158.3,374.4,154.5,373.2,163.8,302.8,283.2,302.7,296.1,302.2,301.2,302.2,318.4,242.7,303.7,362.3,306.6,273.0,120.1,184.5,114.2,326.3,116.6,414.9,123.5,-2.0,0.2,3.5,0.96,0.0,0.0,0.0,0.04,0.59
014,206.6,152.0,248.1,155.1,227.0,149.8,225.2,157.2,392.1,156.2,348.7,155.2,372.7,153.1,370.5,160.8,300.4,285.1,299.1,296.1,298.4,298.0,298.1,312.7,243.5,306.0,362.2,307.2,268.3,117.7,182.6,112.8,329.8,116.6,418.8,115.9,-1.8,0.2,4.1,0.959,0.0,0.0,0.0,0.041,0.58
015,206.7,152.2,247.8,153.5,228.4,149.9,226.7,157.1,392.5,156.7,349.9,156.3,373.0,153.2,371.9,160.7,304.0,281.6,302.6,295.5,298.9,301.5,298.5,320.9,238.7,304.9,364.8,305.9,271.9,118.3,177.4,108.7,323.9,117.0,425.2,114.4,-2.3,0.4,3.0,0.96,0.0,0.0,0.0,0.039,0.58
016,203.3,152.8,247.4,153.8,224.1,151.5,223.8,156.5,390.7,156.2,349.4,155.6,371.2,153.9,369.2,159.7,302.8,284.4,302.4,295.0,299.6,302.7,298.4,318.6,240.1,305.9,362.2,305.9,273.7,120.1,166.1,117.8,323.7,117.2,423.8,118.2,-2.2,0.0,2.9,0.967,0.0,0.0,0.0,0.033,0.59
017,205.4,150.3,249.7,154.6,230.2,148.5,228.6,157.2,397.7,156.1,352.4,155.9,375.6,153.8,376.5,162.1,303.0,282.7,302.3,295.3,298.5,300.7,298.4,318.3,242.8,304.8,360.9,305.0,268.6,120.0,174.0,119.8,330.8,114.9,429.4,121.5,-1.0,-0.5,3.5,0.962,0.0,0.0,0.0,0.037,0.59
018,210.5,150.4,249.6,153.9,230.9,149.6,229.1,156.0,393.0,155.7,350.9,155.9,373.1,153.3,372.8,161.0,302.1,281.9,300.7,294.7,296.6,297.2,297.2,315.2,240.1,303.7,360.3,304.3,272.6,120.4,183.5,112.6,328.7,117.8,419.3,119.7,-1.4,-0.6,3.2,0.969,0.001,0.0,0.0,0.03,0.59
019,205.8,150.0,247.3,153.0,227.2,149.1,226.6,155.4,389.2,157.1,347.2,157.5,369.0,153.4,369.5,160.5,301.9,281.8,300.6,295.5,299.0,298.8,300.3,317.1,240.6,303.3,364.5,303.1,274.8,118.8,175.3,113.4,328.1,114.5,419.1,119.8,-3.0,-0.4,3.0,0.969,0.0,0.0,0.0,0.03,0.59
020,208.2,149.9,250.9,154.0,230.7,147.1,229.7,159.0,392.2,158.4,348.1,157.4,372.1,152.5,371.3,165.8,301.0,283.6,300.5,297.0,299.1,301.0,299.2,317.6,240.6,305.4,365.2,305.4,274.9,116.7,177.1,114.5,330.6,117.6,413.9,122.6,-1.7,0.0,3.5,0.974,0.0,0.0,0.0,0.025,0.59
021,208.2,150.7,249.3,154.1,229.6,147.9,228.0,157.7,391.3,156.6,350.1,156.8,372.0,152.6,370.4,162.2,300.8,284.7,299.9,295.8,297.4,301.6,297.8,317.3,238.0,304.7,362.7,306.0,268.7,117.8,184.3,114.6,330.3,117.7,419.0,121.5,-3.1,-0.1,2.8,0.97,0.001,0.0,0.0,0.029,0.59
022,203.5,150.0,249.5,153.6,227.2,149.1,226.0,155.5,394.4,156.0,350.1,155.5,373.1,151.9,372.1,161.2,302.1,283.6,301.6,294.4,299.7,299.9,300.6,319.1,239.9,302.1,363.0,305.4,271.1,117.2,179.3,108.1,332.1,117.0,421.6,114.5,-2.9,0.8,3.6,0.976,0.0,0.0,0.0,0.024,0.58
023,212.1,151.5,248.4,152.9,231.8,149.2,230.9,156.1,392.5,155.1,350.7,155.6,373.1,152.0,372.1,159.9,300.7,282.8,300.4,295.7,297.9,297.9,296.5,314.9,239.1,304.5,359.2,304.4,268.2,117.2,183.9,113.8,328.4,119.1,417.6,112.8,-1.9,0.0,3.5,0.973,0.0,0.0,0.0,0.026,0.59
024,205.4,152.1,249.4,154.1,227.9,149.5,227.3,157.6,393.6,154.6,347.6,155.7,372.1,149.7,371.4,159.7,301.5,283.9,300.8,296.3,297.8,298.3,298.1,316.1,241.8,304.6,362.1,305.6,269.9,118.4,180.4,114.6,327.0,116.5,409.6,113.3,-2.3,-0.5,3.1,0.966,0.001,0.0,0.0,0.033,0.59
025,207.6,149.9,248.6,152.8,229.8,148.3,228.6,156.2,392.4,155.1,346.6,157.3,370.9,151.2,371.2,160.0,301.6,283.7,300.9,295.8,300.2,300.2,300.5,318.1,238.9,306.2,364.2,307.3,272.2,119.0,175.6,107.5,327.7,117.7,426.4,115.7,-1.4,0.6,4.6,0.983,0.0,0.0,0.0,0.016,0.58
026,205.3,149.5,251.6,152.0,228.9,147.6,227.8,154.6,394.4,154.5,349.4,155.9,373.1,151.2,373.3,159.5,303.1,283.3,302.7,296.1,300.2,301.2,300.3,321.4,243.3,306.8,360.8,306.5,275.4,119.8,176.5,114.2,327.0,118.9,425.5,112.7,-0.8,-0.6,3.1,0.961,0.0,0.0,0.0,0.039,0.58
027,199.1,151.3,246.0,153.0,226.0,149.2,222.9,156.4,390.6,154.2,349.6,154.4,371.4,150.2,371.8,159.2,301.4,283.8,299.8,295.5,296.0,299.3,296.4,317.7,238.1,304.2,358.2,305.3,271.3,119.4,169.8,111.1,329.4,116.5,413.7,117.1,-1.2,0.5,3.1,0.977,0.0,0.0,0.0,0.022,0.58
028,211.2,151.5,251.4,153.5,229.9,149.8,230.1,156.2,392.9,154.0,350.4,155.8,371.9,151.3,371.6,159.3,302.6,282.9,301.9,296.1,297.8,298.6,298.8,315.3,242.4,304.1,362.1,305.2,274.3,120.3,184.7,116.4,326.3,115.8,426.0,116.4,-1.6,0.7,3.2,0.971,0.0,0.0,0.0,0.028,0.59
029,199.9,150.2,245.3,155.1,224.2,150.3,222.8,157.8,395.6,159.8,346.9,159.2,373.3,155.5,372.2,164.7,302.2,285.1,301.4,295.8,299.5,299.2,299.8,317.2,239.2,304.1,360.5,306.0,269.1,119.2,173.5,104.5,328.3,119.4,430.3,119.1,-2.4,0.0,2.6,0.969,0.001,0.0,0.0,0.03,0.59
030,205.3,153.3,250.6,156.4,228.3,151.0,226.9,160.6,387.3,160.8,345.6,160.8,367.5,156.9,366.8,167.7,301.3,281.9,299.9,295.3,298.9,297.6,298.1,314.8,239.5,302.9,356.0,305.5,269.1,119.8,181.8,116.0,323.1,121.3,409.2,127.0,0.4,-1.1,2.2,0.976,0.001,0.0,0.0,0.023,0.6
031,179.7,292.0,226.1,291.0,202.1,291.7,203.2,300.1,357.2,292.4,316.0,294.0,336.1,292.0,336.5,299.4,279.3,427.4,280.1,435.2,281.1,454.7,282.2,473.8,223.2,429.8,336.3,427.2,239.2,258.3,142.1,249.8,308.7,257.7,394.8,254.9,-28.7,-1.3,1.1,0.935,0.0,0.0,0.0,0.065,0.4
032,175.5,285.3,221.7,286.4,200.0,285.4,201.1,293.0,365.8,282.4,319.2,287.9,342.7,283.5,343.3,293.0,277.9,422.9,278.9,431.4,278.4,437.4,279.7,452.3,218.2,426.8,342.8,424.2,236.9,253.2,154.4,240.3,307.8,255.4,400.1,246.4,-29.0,-0.2,0.4,0.92,0.001,0.0,0.0,0.079,0.41
033,181.3,282.1,230.8,281.9,204.3,278.6,207.2,288.8,359.4,280.0,316.5,282.0,337.7,279.3,338.4,289.0,278.5,417.1,279.0,425.6,280.1,430.3,280.0,442.3,222.9,421.9,342.6,420.6,242.6,249.5,154.7,236.7,308.1,246.3,394.6,240.2,-28.1,-0.2,-0.2,0.963,0.0,0.0,0.0,0.036,0.47
034,180.2,276.6,227.6,276.8,204.8,276.7,204.9,285.1,364.4,278.0,322.8,277.1,344.8,276.2,343.0,287.2,279.5,415.3,279.0,422.5,276.1,425.2,276.0,439.1,220.6,417.1,338.7,417.3,241.2,242.5,151.8,238.1,312.0,241.6,397.9,237.2,-25.5,0.6,-0.2,0.964,0.001,0.0,0.0,0.035,0.51
035,184.3,265.5,232.3,267.1,207.4,264.7,208.6,275.1,364.3,269.2,321.7,269.2,341.3,267.0,342.2,278.2,281.5,406.4,281.6,414.7,277.7,416.4,278.1,431.2,225.8,410.9,338.7,408.5,241.8,230.9,156.2,222.6,308.9,233.5,399.0,232.5,-25.3,-0.4,0.0,0.967,0.001,0.0,0.0,0.032,0.56
036,183.2,261.8,230.6,263.1,207.1,261.3,207.5,270.6,367.7,264.5,323.2,264.6,345.5,264.5,345.9,274.4,281.0,401.5,281.2,409.0,280.8,412.0,280.9,427.3,225.7,407.4,339.9,407.0,241.8,231.2,159.4,219.7,313.3,231.0,405.4,225.9,-25.6,-1.8,-1.0,0.965,0.002,0.0,0.0,0.033,0.57
037,183.1,260.3,226.7,262.8,204.8,261.5,204.7,269.3,362.5,263.3,320.9,262.5,342.3,263.6,342.2,270.9,280.0,400.6,280.3,409.9,277.4,410.2,279.3,423.3,218.9,405.7,339.4,404.4,244.4,223.6,147.6,219.5,312.0,226.6,397.3,224.5,-26.2,-1.3,-1.6,0.967,0.001,0.0,0.0,0.031,0.6
038,188.3,255.7,232.8,258.9,210.5,255.0,210.9,264.0,361.5,259.5,318.0,260.2,340.9,256.2,340.2,266.7,278.5,399.1,277.9,408.1,277.7,411.1,279.2,429.5,219.8,404.3,338.2,404.8,250.3,221.9,157.5,221.2,308.0,223.6,397.5,229.0,-28.5,-0.6,-1.5,0.944,0.03,0.0,0.0,0.024,0.59
039,182.0,252.2,226.0,256.0,206.0,247.8,205.6,259.9,362.8,250.3,318.7,254.5,341.5,248.3,343.0,259.4,280.9,401.9,280.8,411.9,277.5,415.4,278.3,430.6,221.7,407.4,336.3,406.6,242.4,218.7,145.7,205.9,304.3,215.7,391.2,201.1,-29.8,-1.9,-2.1,0.889,0.097,0.0,0.0,0.009,0.56
040,181.5,256.2,229.8,260.1,205.7,257.0,206.1,263.7,362.0,261.1,318.6,260.9,341.1,260.4,340.3,268.0,277.7,400.1,276.1,408.0,274.2,410.1,275.4,426.7,221.2,404.2,336.2,405.2,248.6,225.3,155.8,218.7,305.3,225.7,395.2,225.4,-26.0,-0.1,-1.7,0.958,0.003,0.0,0.0,0.039,0.59
041,182.8,257.8,225.9,260.4,206.2,257.8,206.0,266.2,358.8,263.1,320.0,261.3,340.7,259.6,339.0,268.5,278.9,399.9,276.6,407.1,272.6,409.8,271.4,426.6,218.0,404.5,335.3,404.0,248.1,222.5,154.4,223.5,309.5,225.8,391.5,226.3,-27.0,-1.1,-1.1,0.964,0.003,0.0,0.0,0.032,0.61
042,180.4,255.7,224.6,257.8,202.3,254.6,202.2,263.2,359.4,262.9,321.5,261.8,339.9,259.6,339.5,268.5,276.1,398.7,276.5,407.5,273.9,411.4,275.8,425.3,218.6,404.9,337.7,404.2,244.5,222.5,162.3,217.4,299.6,223.6,391.7,226.4,-27.3,0.0,-2.2,0.966,0.003,0.0,0.0,0.03,0.62
043,180.1,258.2,224.8,261.8,202.2,258.1,202.7,268.9,360.8,262.4,321.1,263.8,342.5,262.6,341.7,272.4,277.7,401.4,276.5,409.6,277.8,411.1,278.4,424.7,218.4,405.4,335.8,403.8,252.7,224.5,155.5,206.8,302.7,226.4,393.8,224.7,-27.1,-0.3,-2.4,0.961,0.002,0.0,0.0,0.037,0.63
044,178.1,262.1,220.1,263.6,197.5,262.3,199.4,269.4,354.2,268.3,315.2,267.2,333.9,266.9,333.6,275.9,275.5,404.6,274.9,412.3,272.0,415.2,273.9,429.1,214.9,408.5,334.2,408.2,242.8,226.6,144.7,221.8,303.7,230.0,386.8,232.7,-27.2,-0.2,-1.6,0.961,0.002,0.0,0.0,0.037,0.63
045,183.8,261.7,224.2,262.2,203.6,261.0,204.4,268.5,361.3,264.6,322.4,263.8,341.8,264.3,341.5,272.1,275.5,401.7,274.4,410.1,272.0,411.8,272.2,427.3,217.8,407.4,334.0,406.6,246.4,230.1,161.2,220.1,306.1,231.7,390.8,226.1,-27.0,0.9,-1.7,0.958,0.003,0.0,0.0,0.038,0.63
046,183.0,259.5,232.3,262.0,208.4,260.1,207.5,268.0,363.0,266.6,319.4,266.8,343.2,263.8,341.7,274.2,275.9,403.2,274.4,411.2,271.9,427.6,271.3,438.6,218.3,405.6,336.0,407.3,249.5,225.6,161.4,218.8,307.2,230.5,397.5,233.6,-25.8,1.4,-2.3,0.943,0.005,0.0,0.0,0.051,0.62
047,181.7,260.0,225.6,262.1,202.7,259.4,203.7,267.9,367.0,264.3,322.8,265.2,344.8,264.6,345.4,272.5,276.1,404.7,274.7,412.5,272.5,418.2,272.6,435.5,219.9,411.8,339.4,411.5,241.9,233.4,158.4,221.0,307.2,232.3,394.9,229.9,-29.7,1.1,-2.9,0.956,0.003,0.0,0.0,0.04,0.62
048,180.3,257.7,226.9,262.0,204.8,257.7,203.8,266.7,368.0,263.5,325.0,265.4,347.7,264.2,347.6,272.8,274.8,402.1,273.3,410.0,271.6,415.0,272.6,427.7,215.7,405.8,336.7,409.3,247.7,223.2,163.2,212.5,315.6,224.8,398.2,226.9,-28.0,1.2,-1.7,0.96,0.003,0.0,0.0,0.037,0.62
049,177.5,258.9,223.1,262.0,198.8,260.2,199.9,265.9,366.6,265.5,326.6,266.1,346.6,264.4,346.8,272.7,276.0,403.8,275.5,411.2,273.6,417.8,275.4,434.3,214.6,408.7,338.8,410.1,244.3,222.6,155.6,214.8,316.1,228.4,393.5,225.7,-29.9,0.8,-1.0,0.957,0.003,0.0,0.0,0.039,0.62
050,185.3,259.1,228.5,260.8,207.1,258.5,207.8,266.1,359.7,264.3,320.4,265.2,341.6,263.2,340.5,270.7,276.5,404.9,275.0,412.0,273.6,413.8,274.7,429.2,215.5,406.3,333.8,409.6,251.3,226.6,157.6,222.3,308.9,230.3,390.0,230.4,-29.0,0.2,-1.9,0.958,0.014,0.0,0.0,0.026,0.62
051,180.3,255.6,227.2,261.6,204.6,254.7,204.1,265.4,364.3,265.5,318.3,264.9,342.9,260.4,341.1,271.7,278.3,403.0,277.8,412.4,274.2,414.7,274.2,430.3,217.6,409.2,338.5,409.8,245.0,223.0,147.4,220.8,302.5,226.2,396.2,234.4,-29.0,1.0,-2.5,0.965,0.008,0.0,0.0,0.026,0.61
052,181.3,260.2,223.1,264.4,204.9,260.9,201.9,269.3,357.6,267.1,320.7,267.0,339.2,265.6,337.8,274.2,277.1,402.2,275.5,411.7,272.4,417.3,274.8,434.8,217.0,407.8,331.5,410.4,249.1,228.9,148.5,226.3,306.8,230.0,394.9,233.8,-27.5,0.9,-2.8,0.953,0.002,0.0,0.0,0.045,0.62
053,187.7,262.6,227.2,264.6,206.6,259.8,207.5,271.3,360.7,267.0,317.8,266.9,338.3,263.1,338.1,275.6,274.9,404.9,273.9,411.1,274.1,417.0,273.4,427.6,219.2,406.4,336.9,408.4,237.8,235.4,164.2,227.6,299.9,235.2,392.3,231.3,-27.8,0.8,-1.9,0.965,0.005,0.0,0.0,0.029,0.63
054,183.2,261.0,224.5,263.1,204.6,258.6,204.9,268.4,360.2,266.6,318.2,267.6,338.9,264.5,338.6,274.6,274.8,406.9,275.3,415.8,274.5,413.9,276.1,428.4,217.8,408.6,338.9,411.8,242.4,222.1,155.0,220.7,296.5,221.3,393.3,230.9,-28.4,0.9,-2.0,0.964,0.004,0.0,0.0,0.032,0.62
055,179.9,263.8,225.1,264.0,204.2,260.9,204.1,271.1,359.3,269.2,323.7,267.7,342.7,265.7,341.2,276.1,276.9,405.9,275.6,412.3,277.0,418.6,275.1,433.4,214.1,409.5,335.6,410.2,245.2,223.7,152.1,217.7,308.9,230.4,395.3,231.3,-28.8,0.7,-1.8,0.962,0.003,0.0,0.0,0.034,0.62
