001,203.6,154.0,251.2,152.4,226.1,151.5,227.8,156.9,391.8,158.8,347.2,154.3,373.3,153.0,369.3,162.1,305.0,283.9,304.2,296.2,303.2,309.9,303.4,328.3,239.2,307.4,365.5,307.2,269.5,118.3,172.8,114.4,328.4,116.9,414.9,123.7,0.6,0.1,1.4,0.956,0.0,0.0,0.0,0.043,0.46
056,184.7,261.1,230.8,264.5,208.0,259.7,207.5,267.3,360.9,265.7,322.2,265.3,344.5,262.1,342.3,270.7,277.3,405.3,275.2,416.0,272.8,422.6,272.2,440.2,213.7,410.5,337.7,411.4,251.8,228.0,153.8,225.2,303.7,226.9,395.6,229.7,-28.8,0.9,-2.7,0.967,0.003,0.0,0.0,0.029,0.61
057,183.9,261.0,228.8,265.5,207.2,260.4,207.4,269.6,361.8,267.8,318.8,269.2,341.4,265.7,340.5,275.8,274.7,407.0,274.4,415.7,272.8,418.3,273.5,433.6,218.2,411.3,336.9,413.2,248.9,230.6,157.6,211.5,303.9,234.0,397.0,221.5,-28.8,0.6,-1.2,0.97,0.004,0.0,0.0,0.026,0.62
058,179.3,260.6,223.8,263.0,201.1,262.0,202.1,269.8,366.7,268.1,325.2,268.0,346.4,266.6,345.4,275.1,275.7,407.2,274.2,414.3,274.1,417.0,273.4,433.3,217.6,410.9,335.5,412.6,247.3,229.2,149.0,219.1,311.6,232.5,407.5,226.8,-28.7,0.8,-1.0,0.955,0.004,0.0,0.0,0.041,0.61
059,182.6,262.3,224.4,266.6,204.8,263.0,204.0,271.5,355.1,272.8,317.9,271.5,338.4,268.8,336.5,277.6,275.2,408.6,272.3,414.8,272.6,418.7,272.0,434.0,213.2,409.3,332.7,413.3,248.8,232.6,157.1,223.2,308.8,233.3,393.0,235.5,-28.8,0.9,-1.4,0.967,0.001,0.0,0.0,0.031,0.62
060,190.1,262.1,229.2,262.7,208.3,261.2,209.4,269.0,358.9,268.2,320.8,268.0,341.0,266.1,339.2,274.2,276.7,407.7,276.2,416.7,274.1,415.4,273.9,430.9,216.5,410.5,332.2,412.7,249.8,231.7,157.1,228.4,301.4,233.4,390.7,238.2,-28.2,0.3,-2.2,0.972,0.005,0.0,0.0,0.022,0.62
061,209.1,129.3,264.3,135.0,235.8,128.1,236.5,142.1,419.7,139.0,367.6,143.3,394.6,135.5,395.5,149.0,315.6,278.1,315.8,286.0,314.8,294.7,314.7,309.5,254.6,288.6,373.2,289.8,285.2,101.9,193.6,91.3,351.6,101.2,438.3,98.0,-27.5,1.6,-8.2,0.976,0.0,0.0,0.0,0.024,0.0
062,205.8,127.0,266.9,136.6,235.8,129.2,235.4,143.7,430.7,138.3,370.0,140.9,400.7,137.1,401.2,148.1,309.5,279.6,310.9,289.8,311.9,296.3,312.2,311.5,255.3,286.6,370.7,291.7,288.4,102.3,182.3,81.8,359.6,101.5,460.2,92.6,-23.2,-0.4,-5.9,0.99,0.0,0.0,0.0,0.009,0.03
063,219.5,131.6,264.7,135.0,241.9,130.2,240.8,143.1,406.1,141.2,363.6,140.0,383.8,136.3,383.5,150.4,310.2,277.0,309.8,289.1,308.5,296.8,309.1,310.8,254.5,285.9,371.2,287.5,278.8,102.1,200.5,96.7,347.5,105.3,440.1,100.0,-19.3,1.0,-5.2,0.987,0.0,0.0,0.0,0.012,0.47
064,220.2,130.8,265.9,135.0,241.4,130.2,241.3,142.1,413.9,140.1,366.9,140.0,388.6,138.2,388.7,150.4,309.9,274.7,309.6,281.7,307.2,300.8,306.2,314.0,255.4,280.7,375.7,283.1,278.7,100.6,209.3,91.0,351.3,103.0,440.2,99.2,-19.9,1.6,-4.6,0.988,0.0,0.001,0.0,0.01,0.5
065,220.7,132.7,266.5,136.6,243.1,133.7,243.1,141.4,407.8,141.5,361.5,141.6,383.6,139.3,385.0,148.5,317.1,278.7,316.7,287.3,311.4,291.6,310.7,305.7,257.0,284.2,375.7,287.8,282.8,102.8,194.6,97.9,347.0,104.1,440.7,100.1,-21.9,0.7,-5.1,0.985,0.0,0.0,0.0,0.015,0.56
066,218.4,130.6,264.1,137.2,241.4,133.5,239.9,143.1,416.2,141.4,364.6,142.7,392.0,141.1,391.8,149.3,316.4,278.9,315.7,288.1,313.5,294.0,312.0,312.7,262.0,288.0,375.0,290.2,285.1,102.7,195.5,87.7,347.1,104.5,444.6,104.9,-23.4,-0.6,-3.4,0.963,0.0,0.0,0.0,0.036,0.84
067,221.7,130.2,265.6,136.9,243.7,134.6,242.9,141.6,414.8,142.0,369.7,141.5,394.6,141.8,394.3,149.5,315.7,280.9,315.8,290.3,314.0,292.8,313.2,311.8,262.0,287.7,376.7,292.3,284.3,104.9,202.9,92.2,343.7,106.6,444.8,98.1,-20.2,-1.0,-2.4,0.965,0.0,0.0,0.0,0.035,0.96
068,221.1,131.2,265.3,136.7,244.6,133.2,242.4,143.5,411.6,143.1,366.7,142.0,390.5,142.0,389.9,151.4,314.8,279.8,313.7,288.1,311.6,292.1,309.9,305.6,261.1,285.3,377.7,291.4,283.4,104.5,199.1,89.0,349.7,102.8,443.9,103.4,-20.3,-1.2,-2.9,0.969,0.0,0.0,0.0,0.031,0.96
069,216.4,127.8,265.4,134.7,241.8,132.6,239.5,139.8,416.4,141.1,368.4,139.3,393.4,141.2,392.7,148.7,314.2,279.0,313.1,289.2,310.2,296.1,309.2,314.5,257.8,284.1,377.0,289.2,287.3,102.6,199.9,84.1,344.8,104.0,439.9,96.3,-20.8,-0.8,-2.4,0.973,0.0,0.0,0.0,0.027,0.95
070,216.4,127.2,264.4,135.6,241.1,130.7,239.3,140.2,414.5,140.2,367.1,139.3,394.0,139.5,391.7,148.8,313.4,279.2,312.7,288.4,308.4,291.7,306.9,309.6,258.7,284.2,371.3,290.6,283.2,96.9,198.0,75.0,347.4,99.6,444.8,90.9,-19.4,-1.2,-3.8,0.971,0.0,0.0,0.0,0.029,0.96
071,209.4,127.3,257.2,134.7,234.2,131.7,232.3,139.4,416.7,139.4,364.3,139.2,392.0,138.5,391.4,148.5,315.0,280.4,312.6,289.1,310.3,293.3,308.9,309.9,255.6,286.7,368.2,290.8,280.7,101.8,183.4,81.9,349.2,103.2,442.1,100.5,-19.3,-1.5,-3.6,0.938,0.0,0.0,0.0,0.062,0.93
072,219.3,131.7,263.7,137.6,242.5,134.4,241.9,143.2,414.3,144.4,366.9,141.4,393.9,142.6,390.9,150.4,313.5,281.9,312.0,290.1,309.7,290.9,307.6,308.0,258.6,285.7,369.3,291.2,283.5,106.3,193.6,83.1,347.3,106.6,442.9,102.6,-19.7,-0.2,-4.0,0.966,0.0,0.0,0.0,0.033,0.97
073,212.4,128.6,261.8,134.7,236.3,133.1,235.9,139.7,416.5,140.0,367.9,140.5,395.4,140.6,393.3,148.9,313.3,281.5,311.8,290.8,309.5,292.7,308.1,307.6,253.9,285.8,373.3,290.9,289.3,93.3,194.3,83.5,352.0,98.9,448.4,96.0,-20.1,-0.3,-2.8,0.95,0.0,0.0,0.0,0.049,0.93
074,214.3,131.7,259.3,139.0,237.1,135.7,235.7,143.5,410.7,143.5,362.8,143.6,387.0,142.9,386.6,150.9,312.9,281.5,311.2,291.3,308.7,291.9,307.0,309.0,255.3,289.9,368.8,292.8,279.7,106.3,193.9,89.7,340.5,107.1,437.0,106.5,-21.1,0.0,-3.9,0.968,0.0,0.0,0.0,0.031,0.95
075,220.2,129.9,266.4,135.8,243.5,130.9,243.0,140.6,418.3,147.9,370.6,144.5,394.7,143.7,393.8,152.3,315.2,280.3,314.4,291.0,314.1,292.4,315.2,311.2,261.5,286.4,376.8,293.8,290.2,102.6,203.4,91.6,352.2,104.3,449.3,108.6,-20.4,0.0,-2.2,0.957,0.0,0.0,0.0,0.042,0.94
076,218.9,128.7,265.5,135.2,242.9,130.9,241.5,142.3,416.4,143.8,371.1,141.4,394.1,139.4,393.0,151.1,315.7,280.5,314.4,289.5,311.2,290.3,309.9,306.7,258.6,286.7,373.7,293.8,291.6,93.7,200.0,83.6,353.1,96.0,448.0,100.7,-20.0,0.4,-2.2,0.956,0.0,0.0,0.0,0.044,0.93
077,225.1,130.5,267.2,134.4,245.7,133.4,246.6,140.6,414.2,141.7,367.2,139.9,391.5,139.3,390.0,147.6,315.3,278.8,314.2,288.2,310.3,286.8,309.6,303.5,260.9,286.8,374.0,290.1,293.7,102.3,203.3,90.2,355.4,97.5,445.8,104.3,-19.5,-0.9,-2.1,0.967,0.0,0.0,0.0,0.032,0.95
078,225.9,129.2,266.9,134.8,245.3,131.8,245.8,139.9,417.4,143.1,373.1,141.2,395.9,141.1,393.9,150.1,317.8,279.1,317.7,287.7,313.3,294.4,312.5,309.8,262.2,286.5,370.1,291.1,289.1,104.3,198.0,85.3,348.6,103.0,447.6,101.5,-19.3,-0.6,-3.0,0.962,0.0,0.0,0.0,0.038,0.95
079,218.2,127.9,264.4,136.3,241.4,131.4,239.8,140.4,417.9,141.3,366.6,140.7,394.3,139.7,392.2,148.6,313.7,279.7,312.0,287.9,312.8,291.9,311.7,307.9,259.6,283.4,372.2,290.3,285.4,103.0,197.7,82.2,349.6,102.2,438.6,98.6,-20.5,-0.6,-2.6,0.959,0.0,0.0,0.0,0.041,0.95
080,228.0,128.9,273.2,135.0,250.6,131.4,250.6,138.6,417.4,142.8,372.0,140.1,395.8,140.3,392.6,148.4,314.7,280.2,313.8,292.1,312.3,293.0,311.3,310.4,261.6,287.8,373.5,291.9,298.3,99.6,200.6,91.3,346.5,101.6,450.6,101.9,-19.3,-0.6,-2.6,0.96,0.0,0.0,0.0,0.04,0.95
081,216.5,126.8,266.7,134.5,241.6,130.6,240.1,139.8,417.6,144.2,368.6,142.1,393.4,142.2,392.0,152.3,315.2,283.0,314.7,292.3,312.6,294.5,311.7,309.2,261.6,286.4,371.7,294.0,287.8,105.6,197.7,80.5,349.9,108.0,445.5,101.9,-20.9,-0.4,-2.1,0.963,0.0,0.0,0.0,0.036,0.94
082,224.8,131.7,267.3,136.2,245.5,132.9,246.3,140.9,418.0,143.1,373.5,141.8,397.0,141.8,396.3,149.4,315.2,280.7,314.6,289.6,313.7,297.6,312.3,314.7,259.3,288.3,375.2,292.7,287.8,106.0,205.6,97.1,353.6,103.9,446.2,106.6,-20.5,-0.3,-2.7,0.951,0.0,0.0,0.0,0.049,0.96
083,225.1,130.0,266.8,135.0,246.9,133.1,245.7,139.3,418.8,142.4,373.8,142.6,397.4,142.4,396.2,150.0,315.5,280.7,315.4,290.8,311.9,293.5,312.4,311.6,262.1,285.8,371.8,292.5,293.9,107.4,200.0,86.2,351.5,107.2,450.1,108.3,-19.3,-0.7,-1.7,0.961,0.0,0.0,0.0,0.039,0.95
084,223.7,129.5,265.2,136.0,244.9,132.6,243.6,140.5,416.2,144.0,370.7,142.5,394.1,142.8,393.1,151.8,316.8,280.5,316.9,289.9,317.8,294.3,316.1,309.9,261.3,286.4,377.7,292.3,289.6,104.3,205.7,84.0,351.7,105.6,443.4,102.7,-20.7,0.1,-2.5,0.954,0.0,0.0,0.0,0.045,0.96
085,225.0,134.6,270.8,140.9,248.2,135.7,247.0,146.2,411.7,146.8,368.0,143.2,391.6,143.2,389.5,152.8,315.8,281.9,314.0,291.3,313.4,293.3,311.8,308.6,261.6,288.6,374.2,292.6,293.0,105.9,198.3,96.4,350.8,105.5,444.4,103.5,-18.8,-1.1,-2.6,0.959,0.0,0.0,0.0,0.041,0.97
086,225.9,133.5,269.6,140.1,247.6,135.9,246.0,144.7,420.7,146.4,371.6,145.5,396.6,145.5,395.7,153.2,315.1,282.0,314.2,292.7,312.6,295.9,311.4,311.9,260.4,286.8,377.2,295.4,292.8,105.8,205.4,97.9,350.8,108.9,447.3,109.7,-20.9,-0.1,-2.2,0.953,0.0,0.0,0.0,0.047,0.96
087,225.6,133.0,268.1,137.6,247.3,135.6,246.2,142.9,418.5,146.9,370.9,144.6,396.7,146.8,394.2,152.3,316.7,281.4,315.8,289.0,311.8,293.5,310.0,308.1,258.2,285.1,375.4,292.8,291.3,108.4,200.0,95.4,350.8,108.6,444.4,106.4,-17.7,-0.6,-1.9,0.96,0.0,0.0,0.0,0.04,0.96
088,228.0,134.7,272.9,140.0,251.4,134.8,250.2,147.2,414.9,148.8,370.4,145.8,393.9,144.3,393.4,155.4,315.8,282.0,314.7,292.3,310.4,294.6,310.0,309.5,259.9,290.8,376.9,295.3,292.4,107.3,207.8,96.7,355.2,106.3,446.5,108.4,-21.2,-0.7,-2.2,0.956,0.0,0.0,0.0,0.044,0.96
089,219.8,129.6,270.1,139.1,246.2,133.5,243.7,142.5,416.0,146.1,369.4,144.9,394.2,144.3,392.9,153.6,319.6,281.6,318.3,292.2,316.6,297.8,315.3,320.2,264.0,289.8,377.4,293.4,290.4,105.6,206.0,87.6,355.0,103.9,438.0,101.7,-19.0,-0.2,-1.7,0.947,0.0,0.0,0.0,0.052,0.95
090,227.5,134.7,271.2,139.3,249.7,136.5,248.8,142.9,422.3,146.0,371.8,145.8,397.2,145.2,397.2,153.3,315.3,282.5,317.1,292.1,318.0,291.5,318.4,310.1,264.1,289.4,380.4,292.2,295.3,106.2,207.7,95.3,349.5,109.4,457.1,104.5,-21.2,0.1,-2.8,0.944,0.0,0.0,0.0,0.056,0.95
091,210.7,190.7,256.5,198.2,233.3,193.3,233.7,203.8,407.3,205.6,360.3,203.1,384.1,204.4,385.3,214.0,304.2,341.0,305.0,350.5,300.1,350.9,300.1,368.1,250.7,341.2,367.8,347.7,280.7,164.0,179.5,143.9,343.3,166.3,445.2,164.0,-29.0,0.6,-3.2,0.957,0.0,0.0,0.0,0.043,0.52
092,209.3,192.1,256.4,197.3,231.0,194.0,233.7,204.0,409.6,202.9,358.4,203.9,386.5,205.1,387.2,214.3,308.1,339.4,307.4,346.6,298.2,373.1,297.8,397.1,250.7,341.0,367.6,343.6,273.8,160.1,187.6,135.7,341.0,162.2,446.9,156.0,-30.5,0.9,-3.8,0.954,0.0,0.0,0.0,0.046,0.53
093,209.6,191.0,259.3,195.2,235.3,193.9,234.4,204.3,410.3,198.9,356.8,201.6,384.7,201.4,385.2,213.4,307.3,338.7,307.8,346.4,307.6,368.7,307.1,389.5,252.3,341.8,368.0,344.6,271.3,159.5,181.9,136.7,338.0,163.4,449.3,157.5,-30.4,0.7,-3.5,0.965,0.0,0.0,0.0,0.035,0.53
094,207.5,193.2,254.9,196.7,231.7,195.0,232.6,205.3,411.4,202.0,358.6,202.1,386.6,202.3,386.5,214.3,308.1,340.5,308.5,348.6,307.0,362.4,306.1,378.7,250.6,339.9,370.3,344.7,272.6,156.9,185.6,139.9,341.6,161.4,451.3,163.7,-28.9,1.0,-3.9,0.951,0.0,0.0,0.0,0.048,0.52
095,212.5,191.4,261.2,199.5,238.3,191.8,236.4,203.8,405.5,201.7,352.1,202.3,379.6,197.1,379.8,214.5,305.3,336.7,304.7,346.4,305.8,360.9,306.9,378.2,251.7,339.3,369.2,343.3,272.8,156.0,189.4,143.4,334.4,160.2,444.3,163.8,-27.3,0.4,-4.3,0.956,0.0,0.0,0.0,0.043,0.53
096,207.4,193.5,253.0,197.1,230.3,196.2,230.6,204.1,399.9,202.9,350.1,202.9,377.5,203.4,377.1,212.5,303.9,340.8,301.8,349.1,299.9,376.3,300.7,396.6,248.7,341.4,352.4,349.6,270.9,158.5,178.9,150.2,340.7,164.6,439.5,162.1,-26.9,-1.4,-3.8,0.963,0.0,0.0,0.0,0.037,0.71
097,214.6,193.0,257.3,194.5,237.0,192.7,235.0,201.5,406.8,202.3,355.4,200.7,383.6,199.7,383.0,209.4,308.0,335.3,306.4,344.6,302.6,368.2,300.9,390.0,246.2,337.2,361.6,343.2,278.5,153.5,195.1,140.7,342.9,160.3,438.8,158.8,-28.0,-1.0,-3.1,0.97,0.0,0.0,0.0,0.03,0.87
098,216.6,191.3,258.9,194.9,237.1,193.8,235.0,201.7,403.3,199.4,356.0,199.7,382.5,199.6,381.0,209.5,307.3,339.1,308.1,346.3,308.1,365.1,308.7,381.8,251.3,336.9,372.8,342.2,276.7,157.4,193.4,142.9,335.7,159.4,437.0,159.1,-26.9,0.0,-3.4,0.972,0.0,0.0,0.0,0.028,0.87
099,212.7,190.1,257.2,195.3,234.8,193.2,232.9,201.6,406.8,203.4,356.4,201.3,383.0,201.9,382.7,211.1,305.7,336.5,304.9,346.2,303.5,372.8,301.9,396.2,247.5,340.6,367.7,343.6,277.0,153.2,187.6,136.4,338.0,158.8,448.1,160.0,-25.6,-0.1,-4.1,0.96,0.0,0.0,0.0,0.04,0.85
100,211.1,190.3,261.2,193.4,236.7,190.7,235.7,201.7,405.1,201.7,356.4,200.7,384.3,196.1,381.8,208.6,307.4,332.9,306.7,339.4,306.7,362.6,304.8,378.5,247.4,334.1,372.3,340.2,275.7,149.9,198.4,138.6,340.9,154.5,441.0,159.3,-26.0,-0.6,-3.9,0.969,0.0,0.0,0.0,0.031,0.87
101,212.6,188.7,257.4,194.7,237.2,190.6,234.6,199.5,402.4,204.5,357.3,200.9,381.5,200.8,381.1,210.2,306.7,338.3,307.0,347.1,307.7,355.9,307.4,375.7,251.8,336.2,369.5,343.8,274.6,156.1,188.3,139.2,343.1,157.8,441.4,160.2,-27.6,-1.9,-2.9,0.967,0.0,0.0,0.0,0.033,0.87
102,211.4,191.2,258.0,191.9,233.8,192.2,233.2,199.7,404.8,203.0,357.5,202.1,382.4,201.8,382.2,210.6,305.5,334.0,304.6,339.1,305.1,369.7,305.0,388.8,248.3,337.3,369.8,342.1,274.5,158.3,188.1,142.2,344.8,165.6,442.1,165.7,-27.9,-1.2,-3.9,0.967,0.0,0.0,0.0,0.033,0.87
103,213.1,185.7,258.0,189.3,236.3,185.6,234.7,195.6,405.9,197.7,356.7,197.8,383.3,193.0,383.3,205.7,307.2,331.7,306.6,338.1,306.0,361.7,305.0,380.8,252.2,333.3,372.0,340.1,276.7,146.5,192.2,130.8,339.9,151.4,442.4,154.9,-28.2,0.7,-4.1,0.958,0.0,0.0,0.0,0.042,0.87
104,210.3,187.7,256.4,192.5,234.1,188.2,232.0,198.0,405.8,199.0,356.0,197.5,382.6,195.5,382.7,207.4,308.1,332.0,306.0,341.3,299.8,361.6,299.8,382.5,248.0,333.6,357.4,344.3,278.1,153.4,185.8,137.7,340.5,158.1,441.0,157.0,-27.3,-0.4,-4.0,0.968,0.0,0.0,0.0,0.032,0.86
105,217.2,186.8,259.7,194.8,240.4,190.4,238.4,198.4,405.0,198.3,356.0,198.2,381.6,197.3,381.4,206.7,307.6,332.4,306.0,342.6,303.4,366.3,301.1,389.8,249.5,335.3,369.8,341.9,281.5,149.6,192.0,132.0,343.7,153.0,446.4,152.0,-27.3,-1.0,-3.3,0.966,0.0,0.0,0.0,0.033,0.87
106,213.4,186.3,260.0,190.8,238.0,187.9,235.8,197.8,401.4,200.7,357.5,197.8,381.6,198.0,380.9,208.1,307.5,331.7,305.5,342.1,299.8,367.1,298.2,387.7,248.6,337.5,368.4,340.9,279.6,150.0,190.2,142.3,341.0,157.6,444.6,157.0,-27.6,0.0,-3.9,0.967,0.0,0.0,0.0,0.032,0.86
107,232.1,178.9,278.0,185.0,257.2,182.2,254.6,188.8,422.6,193.5,375.0,191.7,400.7,192.2,401.0,201.2,322.2,331.8,321.6,339.0,319.1,356.8,318.8,370.8,268.2,328.7,379.7,339.5,299.4,155.4,204.1,138.7,356.0,162.1,456.8,156.0,-27.9,2.5,-1.4,0.972,0.0,0.0,0.0,0.028,0.91
108,233.6,179.9,277.6,185.8,256.0,181.8,255.4,190.5,426.3,198.9,382.6,195.9,405.5,195.1,406.1,205.4,321.5,330.9,320.4,340.7,316.3,341.6,315.5,362.4,262.8,331.8,377.1,339.5,298.8,144.2,204.4,129.6,364.4,151.7,459.9,159.5,-27.1,2.3,-1.6,0.955,0.001,0.0,0.0,0.044,0.9
109,225.1,176.4,269.3,182.5,246.3,180.2,245.3,188.3,420.9,197.2,374.0,194.4,398.1,193.5,397.3,203.3,318.1,327.2,317.3,336.0,316.4,351.9,315.2,369.2,260.2,327.7,378.6,336.7,287.9,140.0,200.4,131.9,355.9,148.0,455.0,158.3,-28.6,2.7,-1.5,0.962,0.0,0.0,0.0,0.038,0.89
110,223.5,177.9,271.3,188.7,249.6,182.6,245.3,191.2,418.4,201.6,373.8,199.2,398.4,198.2,396.7,208.4,316.9,333.8,315.1,343.0,316.6,352.6,315.9,372.8,259.4,332.4,377.9,341.7,293.2,154.5,196.9,128.2,355.2,156.2,455.4,159.3,-28.8,2.0,-2.1,0.944,0.0,0.0,0.0,0.055,0.87
